,Rank,TOP500 Rank,Name,Computer,Site,Manufacturer,Country,Year,Segment,Total Cores,Accelerator/Co-Processor Cores,Rmax [TFlop/s],Rpeak [TFlop/s],Power (kW),Power Source,Energy Efficiency [GFlops/Watts],Power Source.1,Power Quality Level,Optimized Run (HPL),Optimized Run (Peak Power),Memory,Architecture,Processor,Processor Technology,Processor Speed (MHz),Operating System,OS Family,Accelerator/Co-Processor,Cores per Socket,Processor Generation,System Model,System Family,Interconnect Family,Interconnect,Continent,Site ID,System ID
0,1,255,Henri,"ThinkSystem SR670 V2, Intel Xeon Platinum 8362 32C 2.8GHz, NVIDIA H100 80GB PCIe, Infiniband HDR",Flatiron Institute,Lenovo,United States,2022,Research,8288,"7,392",2882.0,3579.13,44.07,Submitted,65.4,,,,,,Cluster,Intel Xeon Platinum 8362 32C 2.8GHz,Intel Ice Lake,2800.0,Linux,Linux,NVIDIA H100,32,Xeon Platinum 83xx (Ice Lake),ThinkSystem SR670 V2,Lenovo ThinkSystem,Infiniband,Infiniband HDR,North America,"50,943",180087
1,2,34,Frontier TDS,"HPE Cray EX235a, AMD Optimized 3rd Generation EPYC 64C 2GHz, AMD Instinct MI250X, Slingshot-11",DOE/SC/Oak Ridge National Laboratory,HPE,United States,2021,Research,120832,"112,640",19200.0,23105.54,308.68,Optimized,62.68,Optimized,3.0,"19,200.00",306.30,,MPP,AMD Optimized 3rd Generation EPYC 64C 2GHz,AMD Zen-3 (Milan),2000.0,HPE Cray OS,Linux,AMD Instinct MI250X,64,AMD Zen-3 (Milan),HPE Cray EX235a,HPE Cray EX,Gigabit Ethernet,Slingshot-11,North America,"48,553",180053
2,3,12,Adastra,"HPE Cray EX235a, AMD Optimized 3rd Generation EPYC 64C 2GHz, AMD Instinct MI250X, Slingshot-11",Grand Equipement National de Calcul Intensif - Centre Informatique National de l'Enseignement Suprieur (GENCI-CINES),HPE,France,2022,Academic,319072,"297,440",46100.0,61607.94,921.48,Optimized,58.02,Optimized,1.0,"45,940.00",791.78,,MPP,AMD Optimized 3rd Generation EPYC 64C 2GHz,AMD Zen-3 (Milan),2000.0,HPE Cray OS,Linux,AMD Instinct MI250X,64,AMD Zen-3 (Milan),HPE Cray EX235a,HPE Cray EX,Gigabit Ethernet,Slingshot-11,Europe,"50,203",180051
3,4,17,Setonix – GPU,"HPE Cray EX235a, AMD Optimized 3rd Generation EPYC 64C 2GHz, AMD Instinct MI250X, Slingshot-11","Pawsey Supercomputing Centre, Kensington, Western Australia",HPE,Australia,2022,Research,181248,"168,960",27160.0,34996.22,476.63,Submitted,56.98,,,,,,MPP,AMD Optimized 3rd Generation EPYC 64C 2GHz,AMD Zen-3 (Milan),2000.0,HPE Cray OS,Linux,AMD Instinct MI250X,64,AMD Zen-3 (Milan),HPE Cray EX235a,HPE Cray EX,Gigabit Ethernet,Slingshot-11,Oceania,"50,488",180123
4,5,77,Dardel GPU,"HPE Cray EX235a, AMD Optimized 3rd Generation EPYC 64C 2GHz, AMD Instinct MI250X, Slingshot-11",KTH - Royal Institute of Technology,HPE,Sweden,2022,Academic,52864,"49,280",8259.0,10207.23,146.2,Submitted,56.49,,,,,,MPP,AMD Optimized 3rd Generation EPYC 64C 2GHz,AMD Zen-3 (Milan),2000.0,HPE Cray OS,Linux,AMD Instinct MI250X,64,AMD Zen-3 (Milan),HPE Cray EX235a,HPE Cray EX,Gigabit Ethernet,Slingshot-11,Europe,"48,188",180126
5,6,1,Frontier,"HPE Cray EX235a, AMD Optimized 3rd Generation EPYC 64C 2GHz, AMD Instinct MI250X, Slingshot-11",DOE/SC/Oak Ridge National Laboratory,HPE,United States,2021,Research,8699904,"8,138,240",1194000.0,1679818.75,22703.0,Submitted,52.59,,1.0,,,,MPP,AMD Optimized 3rd Generation EPYC 64C 2GHz,AMD Zen-3 (Milan),2000.0,HPE Cray OS,Linux,AMD Instinct MI250X,64,AMD Zen-3 (Milan),HPE Cray EX235a,HPE Cray EX,Gigabit Ethernet,Slingshot-11,North America,"48,553",180047
6,7,3,LUMI,"HPE Cray EX235a, AMD Optimized 3rd Generation EPYC 64C 2GHz, AMD Instinct MI250X, Slingshot-11",EuroHPC/CSC,HPE,Finland,2023,Research,2220288,"2,069,760",309100.0,428703.74,6015.77,Submitted,51.38,,,,,,MPP,AMD Optimized 3rd Generation EPYC 64C 2GHz,AMD Zen-3 (Milan),2000.0,HPE Cray OS,Linux,AMD Instinct MI250X,64,AMD Zen-3 (Milan),HPE Cray EX235a,HPE Cray EX,Gigabit Ethernet,Slingshot-11,Europe,"50,908",180048
7,8,483,amplitUDE (GPU Partition),"MEGWARE D50DNP, Xeon Platinum 8480+ 56C 2GHz, NVIDIA H100 80GB PCIe, Infiniband NDR",University of Duisburg-Essen,MEGWARE,Germany,2023,Academic,6768,"4,752",1950.0,3801.0,37.98,Submitted,51.34,,1.0,,,,Cluster,Xeon Platinum 8480+ 56C 2GHz,Intel Sapphire Rapids,2000.0,AlmaLinux 9.1,Linux,NVIDIA H100,56,Xeon Platinum (Sapphire Rapids),MEGWARE D50DNP,MEGWARE Cluster,Infiniband,Infiniband NDR,Europe,"50,303",180159
8,9,70,Goethe-NHR,"Supermicro AS-4124GS-TNR, AMD EPYC 7452 32C 2.35GHz, AMD Instinct MI210 64 GB, Mellanox InfiniBand EDR",Universitaet Frankfurt,MEGWARE / Supermicro,Germany,2023,Academic,96768,"89,856",9087.0,19344.19,195.24,Optimized,46.54,Optimized,2.0,"9,087.00",195.24,,Cluster,AMD EPYC 7452 32C 2.35GHz,AMD Zen-2 (Rome),2350.0,Linux,Linux,AMD Instinct MI210 64 GB,32,AMD Zen-2 (Rome),Supermicro AS-4124GS-TNR,Supermicro SuperServer,Infiniband,Mellanox InfiniBand EDR,Europe,"49,083",180175
9,10,187,ATOS THX.A.B,"BullSequana XH2000, Xeon Platinum 8358 32C 2.6GHz, NVIDIA A100 SXM4 64 GB, Quad-rail NVIDIA HDR100 Infiniband",Atos,Atos,France,2022,Vendor,25056,"23,328",3505.0,4982.17,86.06,Optimized,41.41,Optimized,1.0,"3,505.00",84.64,,Cluster,Xeon Platinum 8358 32C 2.6GHz,Intel Ice Lake,2600.0,Linux,Linux,NVIDIA A100 SXM4 64 GB,32,Xeon Platinum 83xx (Ice Lake),BullSequana XH2000,BullSequana,Infiniband,Quad-rail NVIDIA HDR100 Infiniband,Europe,"50,630",180070
10,11,400,MN-3,"MN-Core Server, Xeon Platinum 8260M 24C 2.4GHz, Preferred Networks MN-Core, MN-Core DirectConnect",Preferred Networks,Preferred Networks,Japan,2020,Industry,1664,128,2179.6,3347.58,53.29,Submitted,40.9,,3.0,,,,Cluster,Xeon Platinum 8260M 24C 2.4GHz,Intel Cascade lake,2400.0,Ubuntu,Linux,Preferred Networks MN-Core,24,Xeon Platinum 82xx (Cascade Lake),MN-Core Server,Preferred Networks Cluster,Custom Interconnect,MN-Core DirectConnect,Asia,"50,832",179806
11,12,190,Pegasus,"NEC LX 102Bk-6, Xeon Platinum 8468 48C 2.1GHz, NVIDIA H100 80GB PCIe, Infiniband NDR","Center for Computational Sciences, University of Tsukuba",NEC,Japan,2023,Academic,13680,"7,920",3478.0,6507.07,78.94,Optimized,40.45,Optimized,2.0,"3,193.00",78.94,,Cluster,Xeon Platinum 8468 48C 2.1GHz,Intel Sapphire Rapids,2100.0,Ubuntu 20.04,Linux,NVIDIA H100,48,Xeon Platinum (Sapphire Rapids),NEC LX 102Bk-6,NEC Cluster,Infiniband,Infiniband NDR,Asia,"47,529",180170
12,13,370,Champollion,"Apollo 6500, AMD EPYC 7763 64C 2.45GHz, NVIDIA A100 SXM4 80 GB, Mellanox HDR Infiniband",Hewlett Packard Enterprise,HPE,France,2022,Vendor,19840,"17,280",2321.0,2522.27,60.2,Submitted,38.55,,,,,,Cluster,AMD EPYC 7763 64C 2.45GHz,AMD Zen-3 (Milan),2450.0,RHEL 8.4,Linux,NVIDIA A100 SXM4 80 GB,64,AMD Zen-3 (Milan),Apollo 6500,HPE Apollo,Infiniband,Mellanox HDR Infiniband,Europe,"50,928",180073
13,14,387,SSC-21 Scalable Module,"Apollo 6500 Gen10 plus, AMD  EPYC 7543 32C 2.8GHz, NVIDIA A100 80GB​, Infiniband HDR200",Samsung Electronics,HPE,South Korea,2021,Industry,16704,"15,552",2274.1,2597.82,103.01,Optimized,33.98,Optimized,2.0,"1,849.00",54.41,,Cluster,AMD  EPYC 7543 32C 2.8GHz,AMD Zen-3 (Milan),2800.0,RHEL 8.3,Linux,NVIDIA Tesla A100 80G,32,AMD Zen-3 (Milan),Apollo 6500 Gen10 plus,HPE Apollo,Infiniband,Infiniband HDR200,Asia,"50,903",180042
14,15,4,Leonardo,"BullSequana XH2000, Xeon Platinum 8358 32C 2.6GHz, NVIDIA A100 SXM4 64 GB, Quad-rail NVIDIA HDR100 Infiniband",EuroHPC/CINECA,Atos,Italy,2023,Academic,1824768,"1,714,176",238700.0,304465.92,7404.4,Submitted,32.24,,1.0,,,,Cluster,Xeon Platinum 8358 32C 2.6GHz,Intel Ice Lake,2600.0,Linux,Linux,NVIDIA A100 SXM4 64 GB,32,Xeon Platinum 83xx (Ice Lake),BullSequana XH2000,BullSequana,Infiniband,Quad-rail NVIDIA HDR100 Infiniband,Europe,"50,944",180128
15,16,392,Tethys,"NVIDIA DGX A100 Liquid Cooled Prototype, AMD EPYC 7742 64C 2.25GHz, NVIDIA A100 80GB​, Infiniband HDR",NVIDIA Corporation,Nvidia,United States,2021,Vendor,19840,"17,280",2255.0,2680.0,71.5,Optimized,31.54,Optimized,2.0,"2,255.00",71.50,,Cluster,AMD EPYC 7742 64C 2.25GHz,AMD Zen-2 (Rome),2250.0,Ubuntu 20.04.1 LTS,Linux,NVIDIA Tesla A100 80G,64,AMD Zen-2 (Rome),NVIDIA DGX A100 Liquid Cooled Prototype,NVIDIA DGX,Infiniband,Infiniband HDR,North America,"48,448",180034
16,17,412,Phoenix - 2022,"ThinkSystem SR670 V2, Xeon Platinum 8360Y 36C 2.4GHz, NVIDIA A100, Infiniband HDR",University of Adelaide,Lenovo,Australia,2022,Academic,20160,"17,280",2134.0,3341.18,68.71,Optimized,31.06,Optimized,1.0,"2,134.00",68.71,,Cluster,Xeon Platinum 8360Y 36C 2.4GHz,Intel Ice Lake,2400.0,Linux,Linux,NVIDIA A100,36,Xeon Platinum 83xx (Ice Lake),ThinkSystem SR670 V2,Lenovo ThinkSystem,Infiniband,Infiniband HDR,Oceania,"50,921",180054
17,18,377,Wilkes-3,"PowerEdge XE8545, AMD EPYC 7763 64C 2.45GHz, NVIDIA A100 80GB​, Infiniband HDR200 dual rail",University of Cambridge,DELL EMC,United Kingdom,2021,Academic,26880,"20,736",2287.0,6641.41,74.26,Submitted,30.8,,1.0,,,,Cluster,AMD EPYC 7763 64C 2.45GHz,AMD Zen-3 (Milan),2450.0,CentOS,Linux,NVIDIA Tesla A100 80G,64,AMD Zen-3 (Milan),PowerEdge XE8545,Dell PowerEdge Cluster,Infiniband,Infiniband HDR200 dual rail,Europe,"49,143",180046
18,19,123,Athena,"FormatServer THOR ERG21, AMD EPYC 7742 64C 2.25GHz, NVIDIA A100 SXM4 40 GB, Infiniband HDR",Cyfronet,Format,Poland,2021,Academic,47616,"41,472",5051.0,7709.18,146.56,Optimized,29.93,Optimized,2.0,"4,386.00",146.56,,Cluster,AMD EPYC 7742 64C 2.25GHz,AMD Zen-2 (Rome),2250.0,CentOS,Linux,NVIDIA A100 SXM4 40 GB,64,AMD Zen-2 (Rome),FormatServer THOR ERG21,FormatServer,Infiniband,Infiniband HDR,Europe,"47,634",180055
19,20,40,HiPerGator AI,"NVIDIA DGX A100, AMD EPYC 7742 64C 2.25GHz, NVIDIA A100, Infiniband HDR",University of Florida,Nvidia,United States,2021,Academic,138880,"120,960",17200.0,21314.72,582.63,Optimized,29.52,Optimized,2.0,"15,370.00",,,Cluster,AMD EPYC 7742 64C 2.25GHz,AMD Zen-2 (Rome),2250.0,Ubuntu 20.04.2 LTS,Linux,NVIDIA A100,64,AMD Zen-2 (Rome),NVIDIA DGX A100,NVIDIA DGX,Infiniband,Infiniband HDR,North America,"49,751",179940
20,21,229,Komondor,"HPE Cray EX, AMD EPYC 7763 64C 2.45GHz, NVIDIA A100 SXM4 40 GB, Slingshot-11",Governmental Information-Technology Development Agency (KIFÜ),HPE,Hungary,2022,Academic,27776,"24,192",3105.0,4508.49,110.24,Submitted,28.17,,,,,,MPP,AMD EPYC 7763 64C 2.45GHz,AMD Zen-3 (Milan),2450.0,RHEL,Linux,NVIDIA A100 SXM4 40 GB,64,AMD Zen-3 (Milan),HPE Cray EX,HPE Cray EX,Gigabit Ethernet,Slingshot-11,Europe,"50,927",180079
21,22,273,Grete,"MEGWARE GPU Server System, AMD EPYC 7513 32C 2.6GHz, NVIDIA A100 SXM4 80 GB, Infiniband HDR",NHR@Göttingen,MEGWARE,Germany,2022,Academic,23312,"20,304",2779.0,3710.47,99.81,Submitted,27.84,,2.0,,,,Cluster,AMD EPYC 7513 32C 2.6GHz,AMD Zen-3 (Milan),2600.0,Rocky Linux 8.4,Linux,NVIDIA A100 SXM4 40 GB,32,AMD Zen-3 (Milan),MEGWARE GPU Server System,MEGWARE Cluster,Infiniband,Infiniband HDR,Europe,"50,947",180092
22,23,8,Perlmutter,"HPE Cray EX235n, AMD EPYC 7763 64C 2.45GHz, NVIDIA A100 SXM4 40 GB, Slingshot-10",DOE/SC/LBNL/NERSC,HPE,United States,2021,Research,761856,"663,552",70870.0,93750.0,2589.0,Submitted,27.37,,3.0,,,,MPP,AMD EPYC 7763 64C 2.45GHz,AMD Zen-3 (Milan),2450.0,HPE Cray OS,Linux,NVIDIA A100 SXM4 40 GB,64,AMD Zen-3 (Milan),HPE Cray EX 235n,HPE Cray EX,Gigabit Ethernet,Slingshot-10,North America,"48,429",179972
23,24,95,"Karolina, GPU partition","Apollo 6500, AMD EPYC 7763 64C 2.45GHz, NVIDIA A100 SXM4 40 GB, Infiniband HDR200","IT4Innovations National Supercomputing Center, VSB-Technical University of Ostrava",HPE,Czechia,2021,Academic,71424,"62,208",6752.0,9080.18,310.99,Optimized,27.21,Optimized,,"6,138.00",225.55,,Cluster,AMD EPYC 7763 64C 2.45GHz,AMD Zen-3 (Milan),2450.0,CentOS,Linux,NVIDIA A100 SXM4 40 GB,64,AMD Zen-3 (Milan),Apollo 6500,HPE Apollo,Infiniband,Infiniband HDR200,Europe,"50,561",180026
24,25,18,Discovery 5,"HPE Cray EX235n, AMD  EPYC 7543 32C 2.8GHz, NVIDIA A100 SXM4 40 GB, Slingshot-11",ExxonMobil,HPE,United States,2022,Industry,232000,"216,000",26130.0,30990.8,964.0,Submitted,27.11,,,,,,MPP,AMD  EPYC 7543 32C 2.8GHz,AMD Zen-3 (Milan),2800.0,HPE Cray OS,Linux,NVIDIA A100 SXM4 40 GB,32,AMD Zen-3 (Milan),HPE Cray EX 235n,HPE Cray EX,Gigabit Ethernet,Slingshot-11,North America,"50,949",180131
25,26,57,MeluXina - Accelerator Module,"BullSequana XH2000, AMD EPYC 7452 32C 2.35GHz, NVIDIA A100 40GB, Mellanox HDR InfiniBand/ParTec ParaStation ClusterSuite",LuxProvide,Atos,Luxembourg,2021,Research,99200,"86,400",10520.0,15288.0,390.25,Optimized,26.96,Optimized,1.0,"10,520.00",,,Cluster,AMD EPYC 7452 32C 2.35GHz,AMD Zen-2 (Rome),2350.0,RHEL compatible,Linux,NVIDIA Tesla A100 40G,32,AMD Zen-2 (Rome),BullSequana XH2000,BullSequana,Infiniband,Mellanox HDR InfiniBand/ParTec ParaStation ClusterSuite,Europe,"50,882",179932
26,27,351,NVIDIA DGX SuperPOD,"NVIDIA DGX A100, AMD EPYC 7742 64C 2.25GHz, NVIDIA A100, Mellanox HDR Infiniband",NVIDIA Corporation,Nvidia,United States,2020,Vendor,19840,"17,280",2356.0,2812.8,89.94,Submitted,26.2,,2.0,,,,Cluster,AMD EPYC 7742 64C 2.25GHz,AMD Zen-2 (Rome),2250.0,Ubuntu 20.04.1 LTS,Linux,NVIDIA A100,64,AMD Zen-2 (Rome),NVIDIA DGX A100,NVIDIA DGX,Infiniband,Mellanox HDR Infiniband,North America,"48,448",179910
27,28,79,LANTA,"HPE Cray EX235n, AMD EPYC 7713 64C 2GHz, NVIDIA A100 40GB, Slingshot-11",NSTDA Supercomputer Center (ThaiSC),HPE,Thailand,2022,Research,87296,"76,032",8146.0,13773.06,310.46,Optimized,25.91,Optimized,1.0,"8,043.00",310.46,,MPP,AMD EPYC 7713 64C 2GHz,AMD Zen-3 (Milan),2000.0,HPE Cray OS,Linux,NVIDIA Tesla A100 40G,64,AMD Zen-3 (Milan),HPE Cray EX 235n,HPE Cray EX,Gigabit Ethernet,Slingshot-11,Asia,"50,937",180125
28,29,13,JUWELS Booster Module,"Bull Sequana XH2000 , AMD EPYC 7402 24C 2.8GHz, NVIDIA A100, Mellanox HDR InfiniBand/ParTec ParaStation ClusterSuite",Forschungszentrum Juelich (FZJ),Atos,Germany,2020,Research,449280,"404,352",44120.0,70980.0,1764.22,Submitted,25.01,,1.0,,,,Cluster,AMD EPYC 7402 24C 2.8GHz,AMD Zen-2 (Rome),2800.0,CentOS,Linux,NVIDIA A100,24,AMD Zen-2 (Rome),BullSequana XH2000,BullSequana,Infiniband,Mellanox HDR InfiniBand/ParTec ParaStation ClusterSuite,Europe,"47,871",179894
29,30,68,JURECA Data Centric Module,"BullSequana XH2000, AMD EPYC 7742 64C 2.25GHz, NVIDIA A100 40GB, Mellanox HDR InfiniBand/ParTec ParaStation ClusterSuite",Forschungszentrum Juelich (FZJ),Atos,Germany,2021,Research,105840,"81,648",9330.0,14508.0,384.1,Optimized,24.29,Optimized,1.0,"9,330.00",,,Cluster,AMD EPYC 7742 64C 2.25GHz,AMD Zen-2 (Rome),2250.0,CentOS,Linux,NVIDIA Tesla A100 40G,64,AMD Zen-2 (Rome),BullSequana XH2000,BullSequana,Infiniband,Mellanox HDR InfiniBand/ParTec ParaStation ClusterSuite,Europe,"47,871",179947
30,31,318,Spartan2,"Bull Sequana XH2000 , AMD EPYC 7402 24C 2.8GHz, NVIDIA A100, Mellanox HDR Infiniband",Atos,Atos,France,2020,Vendor,23040,"20,736",2566.0,3847.22,105.76,Submitted,24.26,,1.0,,,,Cluster,AMD EPYC 7402 24C 2.8GHz,AMD Zen-2 (Rome),2800.0,Linux,Linux,NVIDIA A100,24,AMD Zen-2 (Rome),BullSequana XH2000,BullSequana,Infiniband,Mellanox HDR Infiniband,Europe,"50,630",179893
31,32,136,Wisteria/BDEC-01 (Aquarius),"PRIMERGY GX2570 M6, Xeon Platinum 8360Y 36C 2.4GHz, NVIDIA A100 SXM4 40 GB, Infiniband HDR","Information Technology Center, The University of Tokyo",Fujitsu,Japan,2021,Academic,42120,"38,880",4425.0,7268.83,183.93,Submitted,24.06,,2.0,,,,Cluster,Xeon Platinum 8360Y 36C 2.4GHz,Intel Ice Lake,2400.0,Linux,Linux,NVIDIA A100 SXM4 40 GB,36,Xeon Platinum 83xx (Ice Lake),PRIMERGY GX2570 M6,Fujitsu PRIMERGY,Infiniband,Infiniband HDR,Asia,"50,096",179963
32,33,9,Selene,"NVIDIA DGX A100, AMD EPYC 7742 64C 2.25GHz, NVIDIA A100, Mellanox HDR Infiniband",NVIDIA Corporation,Nvidia,United States,2020,Vendor,555520,"483,840",63460.0,79215.0,2646.0,Submitted,23.98,,2.0,,,,Cluster,AMD EPYC 7742 64C 2.25GHz,AMD Zen-2 (Rome),2250.0,Ubuntu 20.04.1 LTS,Linux,NVIDIA A100,64,AMD Zen-2 (Rome),NVIDIA DGX A100,NVIDIA DGX,Infiniband,Mellanox HDR Infiniband,North America,"48,448",179842
33,34,423,Marvin (Scalable GPU Partition),"MEGWARE GPU Server System, AMD EPYC 7713 64C 2GHz, NVIDIA A100 SXM4 80 GB, Infiniband NDR",University of Bonn,MEGWARE,Germany,2023,Academic,17920,"13,824",2117.0,2627.07,90.74,Submitted,23.33,,1.0,,,,Cluster,AMD EPYC 7713 64C 2GHz,AMD Zen-3 (Milan),2000.0,AlmaLinux 9.1,Linux,NVIDIA A100 SXM4 80 GB,64,AMD Zen-3 (Milan),MEGWARE GPU Server System,MEGWARE Cluster,Infiniband,Infiniband NDR,Europe,"50,965",180161
34,35,74,Raven-GPU,"ThinkSystem SD650-N V2, Xeon Platinum 8360Y 36C 2.4GHz, NVIDIA A100, Mellanox HDR Infiniband",Max-Planck-Gesellschaft MPI/IPP,Lenovo,Germany,2021,Research,96768,"82,944",8620.0,16031.54,377.0,Optimized,22.86,Optimized,1.0,"8,620.00",377.00,,Cluster,Xeon Platinum 8360Y 36C 2.4GHz,Intel Ice Lake,2400.0,SUSE Linux Enterprise Server 15 SP2,Linux,NVIDIA A100,36,Xeon Platinum 83xx (Ice Lake),ThinkSystem SD650-N V2,Lenovo ThinkSystem,Infiniband,Mellanox HDR Infiniband,Europe,"48,331",179933
35,36,157,Alex,"MEGWARE NF5488A5, AMD EPYC 7713 64C 2GHz, NVIDIA A100 SXM4 80 GB, Infiniband HDR",Universitaet Erlangen - Regionales Rechenzentrum Erlangen,MEGWARE,Germany,2021,Academic,37696,"32,832",4030.0,6083.65,178.97,Submitted,22.52,,1.0,,,,Cluster,AMD EPYC 7713 64C 2GHz,AMD Zen-3 (Milan),2000.0,AlmaLinux 8.5,Linux,NVIDIA A100 SXM4 40 GB,64,AMD Zen-3 (Milan),MEGWARE NF5488A5,MEGWARE Cluster,Infiniband,Infiniband HDR,Europe,"49,515",180075
36,37,82,HoreKa-Green,"ThinkSystem SD650 V2, Xeon Platinum 8368 38C 2.4GHz, NVIDIA A100 40GB, Mellanox HDR Infiniband",Karlsruher Institut für Technologie (KIT) ,Lenovo,Germany,2021,Academic,90932,"77,328",8025.6,15006.79,358.79,Optimized,22.37,Optimized,1.0,"8,025.60",358.79,,Cluster,Xeon Platinum 8368 38C 2.4GHz,Intel Ice Lake,2400.0,Linux,Linux,NVIDIA Tesla A100 40G,38,Xeon Platinum 83xx (Ice Lake),ThinkSystem SD650 V2,Lenovo ThinkSystem,Infiniband,Mellanox HDR Infiniband,Europe,"50,444",179965
37,38,24,ABCI 2.0,"PRIMERGY GX2570 M6, Xeon Platinum 8360Y 36C 2.4GHz, NVIDIA A100 SXM4 40 GB, Infiniband HDR",National Institute of Advanced Industrial Science and Technology (AIST),Fujitsu,Japan,2021,Research,504000,"451,840",22208.72,54340.99,1600.32,Optimized,21.89,Optimized,2.0,"11,480.00",524.40,,Cluster,Xeon Gold 6148 20C 2.4GHz,Intel Skylake,2400.0,Linux,Linux,NVIDIA Tesla V100 SXM2,20,Xeon Gold (Skylake),PRIMERGY GX2570 M6,Fujitsu PRIMERGY,Infiniband,Infiniband EDR,Asia,"50,762",179954
38,39,481,NA-J2,"ZettaScaler3.0, AMD  EPYC 7702P 64C 1.5GHz, PEZY-SC3, Infiniband EDR",NA Simulation,PEZY Computing / Exascaler Inc.,Japan,2022,Research,1151360,"1,146,880",1952.46,2931.81,88.94,Optimized,21.65,Optimized,1.0,"1,925.23",88.94,,Cluster,AMD  EPYC 7702P 64C 1.5GHz,AMD Zen-2 (Rome),1500.0,CentOS,Linux,PEZY-SC3,64,AMD Zen-2 (Rome),ZettaScaler3.0,Pezy/Exascaler Cluster,Infiniband,Infiniband EDR,Asia,"50,880",180049
39,40,121,"DiRAC, Tursa","BullSequana XH2000, AMD EPYC 7302 32C 3GHz, NVIDIA A100 40GB, Mellanox HDR Infiniband",University of Edinburgh,Atos,United Kingdom,2021,Academic,55552,"48,384",5228.0,8580.0,243.95,Optimized,21.43,Optimized,1.0,"5,228.00",,,Cluster,AMD EPYC 7302 32C 3GHz,AMD Zen-2 (Rome),3000.0,Linux,Linux,NVIDIA Tesla A100 40G,32,AMD Zen-2 (Rome),BullSequana XH2000,BullSequana,Infiniband,Mellanox HDR Infiniband,Europe,"49,151",180018
40,41,486,RE1,"ThinkSystem SD650-N V2, Xeon Platinum 8358 32C 2.6GHz, NVIDIA A100 80GB​, Infiniband HDR",Flatiron Institute,Lenovo,United States,2022,Research,17856,"15,552",1931.0,2999.69,99.11,Submitted,19.48,,1.0,,,,Cluster,Xeon Platinum 8358 32C 2.6GHz,Intel Ice Lake,2600.0,Linux,Linux,NVIDIA Tesla A100 80G,32,Xeon Platinum 83xx (Ice Lake),ThinkSystem SD650-N V2,Lenovo ThinkSystem,Infiniband,Infiniband HDR,North America,"50,943",180086
