,Rank,TOP500 Rank,Name,Computer,Site,Manufacturer,Country,Year,Segment,Total Cores,Accelerator/Co-Processor Cores,Rmax [TFlop/s],Rpeak [TFlop/s],Power (kW),Power Source,Energy Efficiency [GFlops/Watts],Power Source.1,Power Quality Level,Optimized Run (HPL),Optimized Run (Peak Power),Memory,Architecture,Processor,Processor Technology,Processor Speed (MHz),Operating System,OS Family,Accelerator/Co-Processor,Cores per Socket,Processor Generation,System Model,System Family,Interconnect Family,Interconnect,Continent,Site ID,System ID
41,42,108,Narval (GPU),"PowerEdge XE8545, AMD EPYC 7413 24C 2.65GHz, NVIDIA A100, InfiniBand HDR100",Calcul Québec/Compute Canada,DELL EMC,Canada,2021,Academic,76320,"68,688",5886.0,12165.35,311.14,Optimized,18.92,Optimized,2.0,"5,886.00",311.14,,Cluster,AMD EPYC 7413 24C 2.65GHz,AMD Zen-3 (Milan),2650.0,Rocky Linux 8.4,Linux,NVIDIA A100,24,AMD Zen-3 (Milan),PowerEdge XE8545,Dell PowerEdge Cluster,Infiniband,InfiniBand HDR100,North America,"50,800",180032
42,43,35,Pégaso,"Supermicro A+ Server 4124GO-NART+, AMD EPYC 7513 32C 2.6GHz, NVIDIA A100, Infiniband HDR",Petróleo Brasileiro S.A,Atos,Brazil,2022,Industry,233856,"217,728",19070.0,41995.7,1033.0,Optimized,18.46,Optimized,1.0,"19,070.00","1,033.00",,Cluster,AMD EPYC 7513 32C 2.6GHz,AMD Zen-3 (Milan),2600.0,CentOS,Linux,NVIDIA A100,32,AMD Zen-3 (Milan),Supermicro A+ Server 4124GO-NART+,Supermicro Cluster,Infiniband,Infiniband HDR,South America,"49,587",180127
43,44,176,Snellius Phase 1 GPU,"ThinkSystem SD650-N V2, Xeon Platinum 8360Y 36C 2.4GHz, NVIDIA A100 SXM4 40 GB, Infiniband HDR",SURF,Lenovo,Netherlands,2022,Research,12960,"7,776",3603.0,6014.13,205.35,Submitted,17.55,,1.0,,,,Cluster,Xeon Platinum 8360Y 36C 2.4GHz,Intel Ice Lake,2400.0,CentOS Linux 8.4,Linux,NVIDIA A100 SXM4 40 GB,36,Xeon Platinum 83xx (Ice Lake),ThinkSystem SD650-N V2,Lenovo ThinkSystem,Infiniband,Infiniband HDR,Europe,"50,900",180033
44,45,76,AiMOS,"IBM Power System AC922, IBM POWER9 20C 3.45GHz, NVIDIA Volta GV100, Dual-rail Mellanox EDR Infiniband",Rensselaer Polytechnic Institute Center for Computational Innovations (CCI),IBM,United States,2019,Academic,130000,"120,000",8339.0,11032.03,512.08,Submitted,16.28,,3.0,,,,Cluster,IBM POWER9 20C 3.45GHz,Power,3450.0,RHEL 7.6,Linux,NVIDIA Volta GV100,20,IBM POWER9,IBM Power System AC922, IBM Power Systems,Infiniband,Dual-rail Mellanox EDR Infiniband,North America,"50,823",179781
45,46,410,Lise GPU-X,"ThinkSystem SD650-N V2, Xeon Platinum 8360Y 36C 2.4GHz, NVIDIA HGX A100 80GB 500W, Infiniband HDR200",Zuse Institute Berlin,Lenovo,Germany,2023,Research,21168,"18,144",2146.0,3508.24,133.23,Submitted,16.11,,1.0,,,,Cluster,Xeon Platinum 8360Y 36C 2.4GHz,Intel Ice Lake,2400.0,Rocky Linux 8.6,Linux,NVIDIA HGX A100 80GB 500W,36,Xeon Platinum 83xx (Ice Lake),ThinkSystem SD650-N V2,Lenovo ThinkSystem,Infiniband,Infiniband HDR200,Europe,"50,962",180138
46,47,308,AlphaCentauri,"NEC HPC 22S8Ri-4, EPYC 7352 24C 2.3GHz, NVIDIA A100 SXM4 40 GB, Infiniband HDR200","TU Dresden, ZIH",NEC,Germany,2021,Academic,31008,"29,376",2592.0,5364.06,163.65,Submitted,15.84,,3.0,,,,Cluster,EPYC 7352 24C 2.3GHz,AMD Zen-2 (Rome),2300.0,CentOS,Linux,NVIDIA A100 SXM4 40 GB,24,AMD Zen-2 (Rome),NEC HPC 22S8Ri-4,NEC Cluster,Infiniband,Infiniband HDR200,Europe,"50,565",179942
47,48,15,HPC5,"PowerEdge C4140, Xeon Gold 6252 24C 2.1GHz, NVIDIA Tesla V100, Mellanox HDR Infiniband",Eni S.p.A.,DELL EMC,Italy,2020,Industry,669760,"582,400",35450.0,51720.76,2252.17,Submitted,15.74,,1.0,,,,Cluster,Xeon Gold 6252 24C 2.1GHz,Intel Cascade lake,2100.0,CentOS Linux 7,Linux,NVIDIA Tesla V100,24,Xeon Gold 62xx (Cascade Lake),PowerEdge C4140,Dell PowerEdge Cluster,Infiniband,Mellanox HDR Infiniband,Europe,"50,489",179856
48,49,2,Supercomputer Fugaku,"Supercomputer Fugaku, A64FX 48C 2.2GHz, Tofu interconnect D",RIKEN Center for Computational Science,Fujitsu,Japan,2020,Research,7630848,,442010.0,537212.0,29899.23,Optimized,15.42,Optimized,2.0,"404,690.00","26,248.36",,MPP,A64FX 48C 2.2GHz,Fujitsu ARM,2200.0,Red Hat Enterprise Linux,Linux,None,48,Fujitsu A64FX,Supercomputer Fugaku,Fujitsu Cluster,Proprietary Network,Tofu interconnect D,Asia,"50,831",179807
49,50,25,Wisteria/BDEC-01 (Odyssey),"PRIMEHPC FX1000, A64FX 48C 2.2GHz, Tofu interconnect D","Information Technology Center, The University of Tokyo",Fujitsu,Japan,2021,Academic,368640,,22121.0,25952.26,1468.0,Submitted,15.07,,2.0,,,,Cluster,A64FX 48C 2.2GHz,Fujitsu ARM,2200.0,Red Hat Enterprise Linux,Linux,None,48,Fujitsu A64FX,PRIMEHPC FX1000,Fujitsu PRIMEHPC,Proprietary Network,Tofu interconnect D,Asia,"50,096",179962
50,51,51,,"PRIMEHPC FX1000, A64FX 48C 2.2GHz, Tofu interconnect D",Japan Meteorological Agency,Fujitsu,Japan,2022,Research,221184,,13367.0,15571.35,904.72,Submitted,14.77,,2.0,,,,Cluster,A64FX 48C 2.2GHz,Fujitsu ARM,2200.0,Red Hat Enterprise Linux,Linux,None,48,Fujitsu A64FX,PRIMEHPC FX1000,Fujitsu PRIMEHPC,Proprietary Network,Tofu interconnect D,Asia,"48,169",180169
51,52,50,,"PRIMEHPC FX1000, A64FX 48C 2.2GHz, Tofu interconnect D",Japan Meteorological Agency,Fujitsu,Japan,2022,Research,221184,,13367.0,15571.35,904.72,Submitted,14.77,,2.0,,,,Cluster,A64FX 48C 2.2GHz,Fujitsu ARM,2200.0,Red Hat Enterprise Linux,Linux,None,48,Fujitsu A64FX,PRIMEHPC FX1000,Fujitsu PRIMEHPC,Proprietary Network,Tofu interconnect D,Asia,"48,169",180168
52,53,5,Summit,"IBM Power System AC922, IBM POWER9 22C 3.07GHz, NVIDIA Volta GV100, Dual-rail Mellanox EDR Infiniband",DOE/SC/Oak Ridge National Laboratory,IBM,United States,2018,Research,2414592,"2,211,840",148600.0,200794.88,10096.0,Submitted,14.72,,3.0,,,,Cluster,IBM POWER9 22C 3.07GHz,Power,3070.0,RHEL 7.4,Linux,NVIDIA Volta GV100,22,IBM POWER9,IBM Power System AC922, IBM Power Systems,Infiniband,Dual-rail Mellanox EDR Infiniband,North America,"48,553",179397
53,54,26,Marconi-100,"IBM Power System AC922, IBM POWER9 16C 3GHz, Nvidia Volta V100, Dual-rail Mellanox EDR Infiniband",CINECA,IBM,Italy,2019,Academic,347776,"316,160",21640.0,29354.0,1476.0,Submitted,14.66,,,,,,Cluster,IBM POWER9 16C 3GHz,Power,3000.0,RHEL 7.6,Linux,Nvidia Volta V100,16,IBM POWER9,IBM Power System AC922, IBM Power Systems,Infiniband,Dual-rail Mellanox EDR Infiniband,Europe,"47,495",179845
54,55,80,TSUBAME3.0,"SGI ICE XA, IP139-SXM2, Xeon E5-2680v4 14C 2.4GHz, Intel Omni-Path, NVIDIA Tesla P100 SXM2","GSIC Center, Tokyo Institute of Technology",HPE,Japan,2017,Academic,135828,"120,736",8125.0,12127.07,792.08,Optimized,13.7,Optimized,1.0,"7,027.00",512.77,,Cluster,Xeon E5-2680v4 14C 2.4GHz,Intel Broadwell,2400.0,SUSE Linux Enterprise Server 12 SP1,Linux,NVIDIA Tesla P100 NVLink,14,Intel Xeon E5 (Broadwell),"SGI ICE XA (HPE SGI 8600), IP139-SXM2",HPE SGI 8600,Omnipath,Intel Omni-Path,Asia,"47,912",179093
55,56,165,Gemini,"PowerEdge XE8545, AMD EPYC 74F3 24C 3.2GHz, NVIDIA A100, Infiniband",Petróleo Brasileiro S.A,DELL EMC,Brazil,2023,Industry,38016,"38,016",3861.0,6864.0,287.0,Optimized,13.45,Optimized,1.0,"3,861.00",287.00,,Cluster,AMD EPYC 74F3 24C 3.2GHz,AMD Zen-3 (Milan),3200.0,RHEL 7.8,Linux,NVIDIA A100,24,AMD Zen-3 (Milan),PowerEdge XE8545,Dell PowerEdge Cluster,Infiniband,Infiniband,South America,"50,967",180174
56,57,39,PANGEA III,"IBM Power System AC922, IBM POWER9 18C 3.45GHz, Dual-rail Mellanox EDR Infiniband, NVIDIA Volta GV100",Total Exploration Production,IBM,France,2019,Industry,291024,"270,720",17860.0,25025.81,1367.0,Submitted,13.07,,1.0,,,,Cluster,IBM POWER9 18C 3.45GHz,Power,3450.0,RHEL 7.6,Linux,NVIDIA Volta GV100,18,IBM POWER9,IBM Power System AC922, IBM Power Systems,Infiniband,Dual-rail Mellanox EDR Infiniband,Europe,"49,546",179689
57,58,6,Sierra,"IBM Power System AC922, IBM POWER9 22C 3.1GHz, NVIDIA Volta GV100, Dual-rail Mellanox EDR Infiniband",DOE/NNSA/LLNL,IBM / NVIDIA / Mellanox,United States,2018,Research,1572480,"1,382,400",94640.0,125712.0,7438.28,Submitted,12.72,,2.0,,,,Cluster,IBM POWER9 22C 3.1GHz,Power,3100.0,Red Hat Enterprise Linux,Linux,NVIDIA Volta GV100,22,IBM POWER9,IBM Power System AC922, IBM Power Systems,Infiniband,Dual-rail Mellanox EDR Infiniband,North America,"49,763",179398
58,59,93,Gaia,"PowerEdge XE8545, AMD EPYC 74F3 24C 3.2GHz, NVIDIA A100, Infiniband",Petróleo Brasileiro S.A,DELL EMC,Brazil,2023,Industry,76032,"76,032",6968.0,13728.0,574.0,Optimized,12.14,Optimized,1.0,"6,968.00",574.00,,Cluster,AMD EPYC 74F3 24C 3.2GHz,AMD Zen-3 (Milan),3200.0,RHEL 7.8,Linux,NVIDIA A100,24,AMD Zen-3 (Milan),PowerEdge XE8545,Dell PowerEdge Cluster,Infiniband,Infiniband,South America,"50,967",180173
59,60,138,Advanced Computing System(PreE),"Sugon TC8600, Hygon Dhyana  32C 2GHz, Deep Computing Processor, 200Gb 6D-Torus",Sugon,Sugon,China,2018,Vendor,163840,"131,072",4325.0,6134.17,380.0,Submitted,11.38,,,,,,Cluster,Hygon Dhyana 32C 2GHz,X86_64,2000.0,CentOS,Linux,Deep Computing Processor,32,Hygon Dhyana,Sugon TC8600,Sugon Cluster,Gigabit Ethernet,200Gb 6D-Torus,Asia,"50,797",179593
60,61,72,Taiwania 2,"QCT QuantaGrid D52G-4U/LC, Xeon Gold 6154 18C 3GHz, Mellanox InfiniBand EDR, NVIDIA Tesla V100 SXM2",National Center for High Performance Computing,Quanta Computer / Taiwan Fixed Network / ASUS Cloud,Taiwan,2018,Research,170352,"161,280",9000.0,15208.23,797.54,Submitted,11.28,,,,,,Cluster,Xeon Gold 6154 18C 3GHz,Intel Skylake,3000.0,CentOS,Linux,NVIDIA Tesla V100 SXM2,18,Xeon Gold (Skylake),QCT QuantaGrid D52G-4U/LC,QCT QuantaGrid,Infiniband,Mellanox InfiniBand EDR,Asia,"48,468",179590
61,62,195,Cedar (GPU),"PowerEdge C6420, Xeon Silver 4216 16C 2.1GHz, NVIDIA Tesla V100, Intel Omni-Path",Simon Fraser University/Compute Canada,ACTION,Canada,2020,Academic,67584,"61,440",3371.0,5834.4,310.0,Submitted,10.87,,1.0,,,,Cluster,Xeon Silver 4216 16C 2.1GHz,Intel Skylake,2100.0,CentOS,Linux,NVIDIA Tesla V100,16,Xeon Silver (Skylake),PowerEdge C6420,Dell PowerEdge Cluster,Omnipath,Intel Omni-Path,North America,"50,722",179859
62,63,90,Artemis,"NVIDIA DGX-2, Xeon Platinum 8168 24C 2.7GHz, Infiniband EDR, NVIDIA Tesla V100",Group 42,Nvidia,United Arab Emirates,2019,Industry,107568,"103,680",7257.0,9492.16,673.0,Submitted,10.78,,1.0,,,,Cluster,Xeon Platinum 8168 24C 2.7GHz,Intel Skylake,2700.0,Ubuntu,Linux,NVIDIA Tesla V100,24,Xeon Platinum (Skylake),NVIDIA DGX-2,NVIDIA DGX,Infiniband,Infiniband EDR,Asia,"50,813",179803
63,64,28,Piz Daint,"Cray XC50, Xeon E5-2690v3 12C 2.6GHz, Aries interconnect , NVIDIA Tesla P100",Swiss National Supercomputing Centre (CSCS),HPE,Switzerland,2017,Research,387872,"319,424",21230.0,27154.3,2384.24,Optimized,10.4,Optimized,3.0,"16,960.00","1,631.13",,MPP,Xeon E5-2690v3 12C 2.6GHz,Intel Haswell,2600.0,Cray Linux Environment ,Linux,NVIDIA Tesla P100,12,Intel Xeon E5 (Haswell),Cray XC50,Cray XC,Custom Interconnect,Aries interconnect ,Europe,"50,422",177824
64,65,53,HPC4,"Proliant DL380 Gen10, Xeon Platinum 8160  24C 2.1GHz, Mellanox InfiniBand EDR, NVIDIA Tesla P100",Eni S.p.A.,HPE,Italy,2018,Industry,253600,"177,520",12210.0,18621.14,1320.0,Optimized,9.8,Optimized,1.0,"11,490.00","1,172.00",,Cluster,Xeon Platinum 8160  24C 2.1GHz,Intel Skylake,2100.0,RHEL 7.4,Linux,NVIDIA Tesla P100,24,Xeon Platinum (Skylake),Proliant DL380 Gen10,HP Cluster Platform 3000,Infiniband,Mellanox InfiniBand EDR,Europe,"50,489",179444
65,66,73,Dragão,"Supermicro SYS-4029GP-TVRT, Xeon Gold 6230R 26C 2.1GHz, NVIDIA Tesla V100, Infiniband EDR",Petróleo Brasileiro S.A,Atos,Brazil,2021,Industry,188224,"174,080",8983.0,14006.48,943.12,Submitted,9.52,,1.0,,,,Cluster,Xeon Gold 6230R 26C 2.1GHz,Intel Cascade lake,2100.0,CentOS Linux 7,Linux,NVIDIA Tesla V100,26,Xeon Gold 62xx (Cascade Lake),Supermicro SYS-4029GP-TVRT,Supermicro Cluster,Infiniband,Infiniband EDR,South America,"49,587",179941
66,67,384,Béluga,"Dell EMC PowerEdge R640, Xeon Gold 6148 20C 2.4GHz, NVIDIA Tesla V100, Infiniband EDR",Calcul Québec/Compute Canada,DELL EMC,Canada,2019,Academic,72480,"55,040",2278.0,7494.78,240.0,Submitted,9.49,,2.0,,,,Cluster,Xeon Gold 6148 20C 2.4GHz,Intel Skylake,2400.0,CentOS,Linux,NVIDIA Tesla V100,20,Xeon Gold (Skylake),PowerEdge R640,Dell PowerEdge Cluster,Infiniband,Infiniband EDR,North America,"50,800",179605
67,68,200,,"NVIDIA DGX-1/Relion 2904GT, Xeon E5-2698v4 20C 2.2GHz/ E5-2650v4, Infiniband EDR, NVIDIA Tesla P100/Quadro GP100",Facebook,Self-made,United States,2017,Industry,60512,"55,552",3307.0,4896.51,349.5,Submitted,9.46,,2.0,,,,Cluster,Xeon E5-2698v4 20C 2.2GHz,Intel Broadwell,2200.0,Ubuntu,Linux,NVIDIA Tesla P100,20,Intel Xeon E5 (Broadwell),NVIDIA DGX-1/Relion 2904GT,Hybrid Cluster,Infiniband,Infiniband EDR,North America,"50,701",179068
68,69,208,Fênix,"Bull 4029GP-TVRT, Xeon Gold 5122 4C 3.6GHz, NVIDIA Tesla V100, Infiniband EDR",Petróleo Brasileiro S.A,Atos,Brazil,2019,Industry,60480,"57,600",3161.0,5371.78,389.76,Submitted,8.11,,,,,,Cluster,Xeon Gold 5122 4C 3.6GHz,Intel Skylake,3600.0,CentOS,Linux,NVIDIA Tesla V100,4,Xeon Gold (Skylake),Bull 4029GP-TVRT,Bull Cluster,Infiniband,Infiniband EDR,South America,"49,587",179681
69,70,438,,"Sugon TC6000, Xeon Gold 5118 12C 2.3GHz, NVIDIA Tesla V100, 25G Ethernet",Internet Service U,Sugon,China,2019,Others,44032,"40,960",2087.0,3843.38,260.0,Submitted,8.03,,,,,,Cluster,Xeon Gold 5118 12C 2.3GHz,Intel Skylake,2300.0,CentOS,Linux,NVIDIA Tesla V100,12,Xeon Gold (Skylake),Sugon TC6000,Sugon Cluster,Gigabit Ethernet,25G Ethernet,Asia,"50,777",179730
70,71,479,,"Sugon TC6000, Xeon Gold 5118 12C 2.3GHz, 25G Ethernet, NVIDIA Tesla V100",Energy Company,Sugon,China,2019,Industry,41280,"38,400",1963.0,3603.46,245.0,Submitted,8.01,,,,,,Cluster,Xeon Gold 5118 12C 2.3GHz,Intel Skylake,2300.0,CentOS,Linux,NVIDIA Tesla V100,12,Xeon Gold (Skylake),Sugon TC6000,Sugon Cluster,Gigabit Ethernet,25G Ethernet,Asia,"50,417",179783
71,72,460,,"Sugon TC6000, Xeon Gold 5118 12C 2.3GHz, NVIDIA Tesla V100, 25G Ethernet",Internet Company,Sugon,China,2019,Industry,42312,"39,360",2003.0,3693.54,250.0,Submitted,8.01,,,,,,Cluster,Xeon Gold 5118 12C 2.3GHz,Intel Skylake,2300.0,CentOS,Linux,NVIDIA Tesla V100,12,Xeon Gold (Skylake),Sugon TC6000,Sugon Cluster,Gigabit Ethernet,25G Ethernet,Asia,"50,598",179731
72,73,137,Atlas,"Bull 4029GP-TVRT, Xeon Gold 6240 18C 2.6GHz, NVIDIA Tesla V100, Infiniband EDR",Petróleo Brasileiro S.A,Atos,Brazil,2020,Industry,91936,"87,040",4376.0,8848.49,546.58,Submitted,8.01,,,,,,Cluster,Xeon Gold 6240 18C 2.6GHz,Intel Cascade lake,2600.0,CentOS,Linux,NVIDIA Tesla V100,18,Xeon Gold 62xx (Cascade Lake),Bull 4029GP-TVRT,Bull Cluster,Infiniband,Infiniband EDR,South America,"49,587",179854
73,74,424,,"Sugon TC6000, Xeon Gold 5118 12C 2.3GHz, NVIDIA Tesla V100, Infiniband EDR",Xinjiang SC Center,Sugon,China,2019,Government,44720,"41,600",2115.0,3903.43,265.0,Submitted,7.98,,,,,,Cluster,Xeon Gold 5118 12C 2.3GHz,Intel Skylake,2300.0,CentOS,Linux,NVIDIA Tesla V100,12,Xeon Gold (Skylake),Sugon TC6000,Sugon Cluster,Infiniband,Infiniband EDR,Asia,"50,790",179729
74,75,63,Earth Simulator -SX-Aurora TSUBASA,"SX-Aurora TSUBASA B401-8, Vector Engine Type20B 8C 1.6GHz, Infiniband HDR200",Japan Agency for Marine-Earth Science and Technology,NEC,Japan,2021,Research,43776,,9990.7,13447.99,1390.95,Optimized,7.18,Optimized,2.0,"9,990.70","1,390.95",,Cluster,Vector Engine Type20B 8C 1.6GHz,NEC Vector Engine,1600.0,VEOS,Linux,None,8,Vector Engine,SX-Aurora TSUBASA B401-8,SX-Aurora TSUBASA,Infiniband,Infiniband HDR200,Asia,"49,318",179927
75,76,99,,"SX-Aurora TSUBASA A412-8, Vector Engine Type10AE 8C 1.58GHz, InfiniBand HDR 100",Deutscher Wetterdienst,NEC,Germany,2022,Research,28160,,6434.0,8408.45,953.75,Optimized,6.75,Optimized,3.0,6.43,,,Cluster,Vector Engine Type10AE 8C 1.58GHz,NEC Vector Engine,1584.0,VEOS,Linux,None,8,Vector Engine,SX-Aurora TSUBASA A412-8,SX-Aurora TSUBASA,Infiniband,InfiniBand HDR 100,Europe,"47,712",180091
76,77,311,Conesus,"PowerEdge C6220, Xeon Platinum 8480+ 56C 2GHz, Infiniband HDR200",University of Rochester - Laboratory for Laser Energetics,DELL EMC,United States,2023,Research,43008,,2589.48,2752.51,409.25,Submitted,6.33,,3.0,,,,Cluster,Xeon Platinum 8480+ 56C 2GHz,Intel Sapphire Rapids,2000.0,TOSS 4 Linux,Linux,None,56,Xeon Platinum (Sapphire Rapids),PowerEdge C6220,Dell PowerEdge Cluster,Infiniband,Infiniband HDR200,North America,"50,958",180176
77,78,379,MeluXina - Cluster Module,"BullSequana XH2000, AMD EPYC 7H12 64C 2.6GHz, Mellanox HDR200 InfiniBand/ParTec ParaStation ClusterSuite",LuxProvide,Atos,Luxembourg,2021,Research,73344,,2286.56,3003.18,377.21,Optimized,6.06,Optimized,1.0,"2,286.56",,,Cluster,AMD EPYC 7H12 64C 2.6GHz,AMD Zen-2 (Rome),2600.0,RHEL compatible,Linux,None,64,AMD Zen-2 (Rome),BullSequana XH2000,BullSequana,Infiniband,Mellanox HDR200 InfiniBand/ParTec ParaStation ClusterSuite,Europe,"50,882",179964
78,79,124,,"SX-Aurora TSUBASA A412-8, Vector Engine Type10AE 8C 1.58GHz, InfiniBand HDR 100",Deutscher Wetterdienst,NEC,Germany,2022,Research,21696,,5050.1,6539.9,834.04,Optimized,6.05,Optimized,1.0,"5,050.10",834.04,,Cluster,Vector Engine Type10AE 8C 1.58GHz,NEC Vector Engine,1584.0,VEOS,Linux,None,8,Vector Engine,SX-Aurora TSUBASA A412-8,SX-Aurora TSUBASA,Infiniband,InfiniBand HDR 100,Europe,"47,712",180090
79,80,7,Sunway TaihuLight,"Sunway MPP, Sunway SW26010 260C 1.45GHz, Sunway",National Supercomputing Center in Wuxi,NRCPC,China,2016,Research,10649600,,93014.59,125435.9,15371.0,Submitted,6.05,,2.0,,,,MPP,Sunway SW26010 260C 1.45GHz,ShenWei,1450.0,Sunway RaiseOS 2.0.5,Linux,None,260,Sunway,Sunway MPP,Sunway Cluster,Custom Interconnect,Sunway,Asia,"50,623",178764
80,81,85,Underhill,"ThinkSystem SD650 V2, Xeon Platinum 8380 40C 2.3GHz, Infiniband HDR",Shared Services Canada,Lenovo,Canada,2022,Government,148320,,7764.57,10916.35,1294.72,Submitted,6.0,,1.0,,,,Cluster,Xeon Platinum 8380 40C 2.3GHz,Intel Ice Lake,2300.0,Linux,Linux,None,40,Xeon Platinum 83xx (Ice Lake),ThinkSystem SD650 V2,Lenovo ThinkSystem,Infiniband,Infiniband HDR,North America,"50,719",180081
81,82,86,Robert,"ThinkSystem SD650-N V2, Xeon Platinum 8380 40C 2.3GHz, Infiniband HDR",Shared Services Canada,Lenovo,Canada,2022,Government,148320,,7764.57,10916.35,1294.72,Submitted,6.0,,1.0,,,,Cluster,Xeon Platinum 8380 40C 2.3GHz,Intel Ice Lake,2300.0,Linux,Linux,None,40,Xeon Platinum 83xx (Ice Lake),ThinkSystem SD650 V2,Lenovo ThinkSystem,Infiniband,Infiniband HDR,North America,"50,719",180082
82,83,238,Barnard,"EVIDEN BullSequana X2140, Xeon Platinum 8470 52C 2GHz, Mellanox HDR Infiniband","TU Dresden, ZIH",Atos,Germany,2023,Academic,65520,,3047.36,4046.85,535.7,Optimized,5.7,Optimized,3.0,"3,047.36",534.70,,Cluster,Xeon Platinum 8470 52C 2GHz,Intel Sapphire Rapids,2000.0,RedHat Enterprise Linux,Linux,None,52,Xeon Platinum (Sapphire Rapids),EVIDEN BullSequana X2140,EVIDEN BullSequana,Infiniband,Mellanox HDR Infiniband,Europe,"50,565",180137
83,84,264,"Karolina, CPU partition","Apollo 2000, AMD EPYC 7H12 64C 2.6GHz, InfiniBand HDR 100","IT4Innovations National Supercomputing Center, VSB-Technical University of Ostrava",HPE,Czechia,2021,Academic,92160,,2837.4,3833.86,502.7,Submitted,5.64,,,,,,Cluster,AMD EPYC 7H12 64C 2.6GHz,AMD Zen-2 (Rome),2600.0,CentOS,Linux,None,64,AMD Zen-2 (Rome),Apollo 2000,HPE Apollo,Infiniband,InfiniBand HDR 100,Europe,"50,561",179926
84,85,38,Maru,"ThinkSystem SD650 V2, Xeon Platinum 8368Q 38C 2.6GHz, Infiniband HDR",Korea Meteorological Administration,Lenovo,South Korea,2021,Government,306432,,18002.8,25495.14,3296.0,Submitted,5.46,,1.0,,,,Cluster,Xeon Platinum 8368Q 38C 2.6GHz,Intel Ice Lake,2600.0,Linux,Linux,None,38,Xeon Platinum 83xx (Ice Lake),ThinkSystem SD650-N V2,Lenovo ThinkSystem,Infiniband,Infiniband HDR,Asia,"50,890",180023
85,86,37,Guru,"ThinkSystem SD650 V2, Xeon Platinum 8368Q 38C 2.6GHz, Infiniband HDR",Korea Meteorological Administration,Lenovo,South Korea,2021,Government,306432,,18002.8,25495.14,3296.0,Submitted,5.46,,1.0,,,,Cluster,Xeon Platinum 8368Q 38C 2.6GHz,Intel Ice Lake,2600.0,Linux,Linux,None,38,Xeon Platinum 83xx (Ice Lake),ThinkSystem SD650 V2,Lenovo ThinkSystem,Infiniband,Infiniband HDR,Asia,"50,890",179912
86,87,415,HSUper,"Megware D50TNP, Xeon Platinum 8360Y 36C 2.4GHz, InfiniBand HDR100",Helmut-Schmidt-Universität/Universität der Bundeswehr Hamburg,MEGWARE,Germany,2022,Academic,41832,,2129.92,3212.7,394.7,Submitted,5.4,,1.0,,,,Cluster,Xeon Platinum 8360Y 36C 2.4GHz,Intel Ice Lake,2400.0,AlmaLinux 8.5,Linux,None,36,Xeon Platinum 83xx (Ice Lake),Megware D50TNP,MEGWARE Cluster,Infiniband,InfiniBand HDR100,Europe,"50,913",180076
