,Rank,TOP500 Rank,Name,Computer,Site,Manufacturer,Country,Year,Segment,Total Cores,Accelerator/Co-Processor Cores,Rmax [TFlop/s],Rpeak [TFlop/s],Power (kW),Power Source,Energy Efficiency [GFlops/Watts],Power Source.1,Power Quality Level,Optimized Run (HPL),Optimized Run (Peak Power),Memory,Architecture,Processor,Processor Technology,Processor Speed (MHz),Operating System,OS Family,Accelerator/Co-Processor,Cores per Socket,Processor Generation,System Model,System Family,Interconnect Family,Interconnect,Continent,Site ID,System ID
87,88,178,Fritz,"Megware D50TNP, Xeon Platinum 8360Y 36C 2.4GHz, InfiniBand HDR100",Universitaet Erlangen - Regionales Rechenzentrum Erlangen,MEGWARE,Germany,2021,Academic,71424,,3578.03,5452.18,671.97,Submitted,5.32,,1.0,,,,Cluster,Xeon Platinum 8360Y 36C 2.4GHz,Intel Ice Lake,2400.0,AlmaLinux 8.5,Linux,None,36,Xeon Platinum 83xx (Ice Lake),Megware D50TNP,MEGWARE Cluster,Infiniband,InfiniBand HDR100,Europe,"49,515",180074
88,89,101,LUMI-C,"HPE Cray EX, AMD EPYC 7763 64C 2.45GHz, Slingshot-10",EuroHPC/CSC,HPE,Finland,2021,Research,194560,,6299.79,7626.75,1215.53,Submitted,5.18,,2.0,,,,MPP,AMD EPYC 7763 64C 2.45GHz,AMD Zen-3 (Milan),2450.0,HPE Cray OS,Linux,None,64,AMD Zen-3 (Milan),HPE Cray EX,HPE Cray EX,Gigabit Ethernet,Slingshot-10,Europe,"50,908",180045
89,90,496,Rockfish,"ThinkSystem SD530, Xeon Gold 6248R 24C 3GHz, Infiniband HDR",Johns Hopkins University,Lenovo,United States,2020,Academic,32352,,1886.65,3105.79,369.0,Submitted,5.11,,1.0,,,,Cluster,Xeon Gold 6248R 24C 3GHz,Intel Cascade lake,3000.0,Linux,Linux,None,24,Xeon Gold 62xx (Cascade Lake),ThinkSystem SD530,Lenovo ThinkSystem,Infiniband,Infiniband HDR,North America,"50,922",180072
90,91,84,Plasma Simulator,"SX-Aurora TSUBASA A412-8, Vector Engine Type10AE 8C 1.58GHz, Infiniband HDR 200",National Institute for Fusion Science (NIFS),NEC,Japan,2020,Research,34560,,7892.7,10510.66,1550.1,Submitted,5.09,,1.0,,,,Cluster,Vector Engine Type10AE 8C 1.58GHz,NEC Vector Engine,1584.0,VEOS,Linux,None,8,Vector Engine,SX-Aurora TSUBASA A412-8,SX-Aurora TSUBASA,Infiniband,Infiniband HDR200,Asia,"48,476",179871
91,92,140,Oakbridge-CX,"Fujitsu PRIMERGY CX2550/CX2560 M5, Xeon Platinum 8280 28C 2.7GHz, Intel Omni-Path","Information Technology Center, The University of Tokyo",Fujitsu,Japan,2019,Academic,76608,,4289.85,6618.93,845.09,Submitted,5.08,,2.0,,,,Cluster,Xeon Platinum 8280 28C 2.7GHz,Intel Cascade lake,2700.0,Linux,Linux,None,28,Xeon Platinum 82xx (Cascade Lake),Fujitsu PRIMERGY CX2550/CX2560 M5,Fujitsu PRIMERGY,Omnipath,Intel Omni-Path,Asia,"50,096",179606
92,93,117,MAHTI,"Bull Sequana XH2000 , AMD Rome 7H12 64C 2.6GHz, Mellanox HDR100",CSC (Center for Scientific Computing),Atos,Finland,2020,Academic,169728,,5388.52,7060.68,1070.0,Submitted,5.04,,2.0,,,,Cluster,AMD Rome 7H12 64C 2.6GHz,AMD Zen-2 (Rome),2600.0,bullx SCS,Linux,None,64,AMD Zen-2 (Rome),BullSequana XH2000,BullSequana,Infiniband,InfiniBand HDR100,Europe,"47,508",179855
93,94,104,SQUID - CPU Nodes,"NEC LX 103Bj-8, Xeon Platinum 8368 38C 2.4GHz, Infiniband HDR200",Osaka University,NEC,Japan,2021,Academic,115520,,6105.1,8871.94,1222.2,Optimized,5.0,Optimized,1.0,"6,105.10","1,222.20",,Cluster,Xeon Platinum 8368 38C 2.4GHz,Intel Ice Lake,2400.0,CentOS,Linux,None,38,Xeon Platinum 83xx (Ice Lake),NEC LX 103Bj-8,NEC Cluster,Infiniband,Infiniband HDR200,Asia,"48,585",179934
94,95,32,Hawk,"Apollo 9000, AMD EPYC 7742 64C 2.25GHz, Mellanox HDR Infiniband",HLRS - Höchstleistungsrechenzentrum Stuttgart,HPE,Germany,2020,Research,698880,,19334.0,25159.68,3905.83,Submitted,4.95,,,,,,Cluster,AMD EPYC 7742 64C 2.25GHz,AMD Zen-2 (Rome),2250.0,Tri-Lab Operating System ,Linux,None,64,AMD Zen-2 (Rome),Apollo 9000,HPE Apollo,Infiniband,Mellanox HDR Infiniband,Europe,"50,543",179880
95,96,426,MagicCube3,"Sugon TC6000, Xeon Gold 6142 16C 2.6GHz, Intel Omni-Path, NVIDIA Tesla V100",Shanghai Supercomputer Center,Sugon,China,2019,Research,40960,"5,120",2109.0,3434.09,430.0,Submitted,4.9,,,,,,Cluster,Xeon Gold 6142 16C 2.6GHz,Intel Skylake,2600.0,CentOS,Linux,NVIDIA Tesla V100,16,Xeon Gold (Skylake),Sugon TC6000,Sugon Cluster,Omnipath,Intel Omni-Path,Asia,"49,697",179695
96,97,78,Taranis,"Bull Sequana XH2000 , AMD EPYC 7742 64C 2.25GHz, Mellanox InfiniBand HDR100",Meteo France,Atos,France,2020,Research,294912,,8191.03,10321.92,1672.0,Submitted,4.9,,1.0,,,,Cluster,AMD EPYC 7742 64C 2.25GHz,AMD Zen-2 (Rome),2250.0,bullx SCS,Linux,None,64,AMD Zen-2 (Rome),BullSequana XH2000,BullSequana,Infiniband,InfiniBand HDR100,Europe,"48,356",179892
97,98,92,JOLIOT-CURIE ROME,"Bull Sequana XH2000 , AMD Rome 7H12 64C 2.6GHz, Mellanox HDR100",CEA/TGCC-GENCI,Atos,France,2019,Research,197120,,6988.04,12039.37,1436.0,Submitted,4.87,,1.0,,,,Cluster,AMD Rome 7H12 64C 2.6GHz,AMD Zen-2 (Rome),2600.0,bullx SCS,Linux,None,64,AMD Zen-2 (Rome),BullSequana XH2000,BullSequana,Infiniband,InfiniBand HDR100,Europe,"50,414",179700
98,99,233,Alps,"HPE Cray EX, AMD EPYC 7742 64C 2.25GHz, Slingshot-10",Swiss National Supercomputing Centre (CSCS),HPE,Switzerland,2020,Research,128000,,3088.6,4608.0,637.95,Submitted,4.84,,3.0,,,,MPP,AMD EPYC 7742 64C 2.25GHz,AMD Zen-2 (Rome),2250.0,HPE Cray OS,Linux,None,64,AMD Zen-2 (Rome),HPE Cray EX,HPE Cray EX,Gigabit Ethernet,Slingshot-10,Europe,"50,422",179900
99,100,148,Noctua 2,"BullSequana XH2000, AMD EPYC 7763 64C 2.45GHz, InfiniBand HDR100",Universitaet Paderborn - PC2,Atos,Germany,2022,Academic,135168,,4190.9,5298.59,868.74,Optimized,4.82,Optimized,1.0,"4,190.90",868.74,,Cluster,AMD EPYC 7763 64C 2.45GHz,AMD Zen-3 (Milan),2450.0,Linux,Linux,None,64,AMD Zen-3 (Milan),BullSequana XH2000,BullSequana,Infiniband,InfiniBand HDR100,Europe,"49,104",180071
100,101,362,Ares,"CH121L V5 Liquid-Cooled, Xeon Platinum 8268 24C 2.9GHz, Infiniband EDR",Cyfronet,Huawei,Poland,2021,Academic,37824,,2338.79,3510.07,486.85,Optimized,4.81,Optimized,2.0,"2,338.79",486.02,,Cluster,Xeon Platinum 8268 24C 2.9GHz,Intel Cascade lake,2900.0,CentOS,Linux,None,24,Xeon Platinum 82xx (Cascade Lake),CH121L V5 Liquid-Cooled,Huawei Cluster,Infiniband,Infiniband EDR,Europe,"47,634",179958
101,102,365,HoreKa-Blue,"ThinkSystem SD650 V2, Xeon Platinum 8368 38C 2.4GHz, Mellanox HDR Infiniband",Karlsruher Institut für Technologie (KIT) ,Lenovo,Germany,2021,Academic,45752,,2333.51,3513.75,494.51,Optimized,4.72,Optimized,1.0,"2,333.51",494.51,,Cluster,Xeon Platinum 8368 38C 2.4GHz,Intel Ice Lake,2400.0,Linux,Linux,None,38,Xeon Platinum 83xx (Ice Lake),ThinkSystem SD650 V2,Lenovo ThinkSystem,Infiniband,Mellanox HDR Infiniband,Europe,"50,444",179914
102,103,22,CEA-HF,"BullSequana XH2000, AMD EPYC 7763 64C 2.45GHz, Atos BXI V2",Commissariat a l'Energie Atomique (CEA),Atos,France,2021,Research,810240,,23237.6,31761.4,4959.47,Optimized,4.69,Optimized,1.0,"23,237.60",,,Cluster,AMD EPYC 7763 64C 2.45GHz,AMD Zen-3 (Milan),2450.0,Linux,Linux,None,64,AMD Zen-3 (Milan),BullSequana XH2000,BullSequana,Custom Interconnect,Atos BXI V2,Europe,"47,593",180031
103,104,87,Belenos,"Bull Sequana XH2000 , AMD EPYC 7742 64C 2.25GHz, Mellanox HDR100",Meteo France,Atos,France,2020,Research,294912,,7683.36,10469.38,1655.0,Submitted,4.64,,1.0,,,,Cluster,AMD EPYC 7742 64C 2.25GHz,AMD Zen-2 (Rome),2250.0,bullx SCS,Linux,None,64,AMD Zen-2 (Rome),BullSequana XH2000,BullSequana,Infiniband,InfiniBand HDR100,Europe,"48,356",179853
104,105,216,Lichtenberg II (Phase 1),"MEGWARE MiriQuid, Intel Xeon Platinum 9242 48C 2.3GHz, Mellanox InfiniBand HDR100",Technische Universitaet Darmstadt,MEGWARE,Germany,2020,Academic,59136,,3148.38,4352.41,690.0,Submitted,4.56,,2.0,,,,Cluster,Intel Xeon Platinum 9242 48C 2.3GHz,Intel Cascade lake,2300.0,CentOS,Linux,None,48,Xeon Platinum 92xx (Cascade Lake),MEGWARE MiriQuid,MEGWARE Cluster,Infiniband,InfiniBand HDR100,Europe,"49,078",179857
105,106,102,JUWELS Module 1,"Bull Sequana X1000, Xeon Platinum 8168 24C 2.7GHz, Mellanox EDR InfiniBand/ParTec ParaStation ClusterSuite",Forschungszentrum Juelich (FZJ),Atos,Germany,2018,Research,114480,,6177.73,9891.07,1361.0,Submitted,4.54,,2.0,,,,Cluster,Xeon Platinum 8168 24C 2.7GHz,Intel Skylake,2700.0,CentOS,Linux,None,24,Xeon Platinum (Skylake),BullSequana X1000,BullSequana,Infiniband,Mellanox EDR InfiniBand/ParTec ParaStation ClusterSuite,Europe,"47,871",179424
106,107,71,Aitken,"HPE Apollo 9000/HPE SGI 8600, AMD EPYC 7742 64C 2.25GHz/Intel Xeon Gold 6248 20C 2.5GHz, Mellanox EDR/HDR Infiniband",NASA/Ames Research Center/NAS,HPE,United States,2022,Research,293936,,9070.0,12493.06,2010.1,Submitted,4.51,,,,,,Cluster,AMD EPYC 7742 64C 2.25GHz,AMD Zen-2 (Rome),2250.0,Tri-Lab Operating System ,Linux,None,64,AMD Zen-2 (Rome),Apollo 9000,HPE Apollo,Infiniband,Mellanox HDR Infiniband,North America,"48,408",179959
107,108,181,Anvil,"PowerEdge 6525, AMD EPYC 7763 64C 2.45GHz, InfiniBand HDR 100",Purdue University,DELL EMC,United States,2022,Academic,127488,,3563.1,4997.53,792.0,Submitted,4.5,,1.0,,,,Cluster,AMD EPYC 7763 64C 2.45GHz,AMD Zen-3 (Milan),2450.0,Rocky Linux 8.4,Linux,None,64,AMD Zen-3 (Milan),PowerEdge 6525,Dell PowerEdge Cluster,Infiniband,InfiniBand HDR 100,North America,"48,657",180085
108,109,374,VSC-5,"MEGWARE SLIDESX, AMD EPYC 7713 64C 2GHz, Infiniband HDR",Vienna Scientific Cluster,MEGWARE,Austria,2022,Academic,95232,,2312.3,3047.42,516.0,Submitted,4.48,,,,,,Cluster,AMD EPYC 7713 64C 2GHz,AMD Zen-3 (Milan),2000.0,AlmaLinux 8.5,Linux,None,64,AMD Zen-3 (Milan),MEGWARE SLIDESX,MEGWARE Cluster,Infiniband,Infiniband HDR,Europe,"50,345",180056
109,110,141,SNL/NNSA CTS-1 Manzano,"Tundra Extreme Scale, Xeon Platinum 8268 24C 2.9GHz, Intel Omni-Path",Sandia National Laboratories,Penguin Computing,United States,2020,Research,71424,,4281.0,6628.15,960.0,Submitted,4.46,,2.0,,,,Cluster,Xeon Platinum 8268 24C 2.9GHz,Intel Cascade lake,2900.0,Linux/TOSS,Linux,None,24,Xeon Platinum 82xx (Cascade Lake),Tundra Extreme Scale,Penguin Computing Cluster,Omnipath,Intel Omni-Path,North America,"48,748",179907
110,111,234,Numerical Materials Simulator,"HPE SGI 8600, Xeon Platinum 8268 24C 2.9GHz, Dual-rail Intel Omni-Path",National Institute for Materials Science,HPE,Japan,2020,Research,53568,,3082.12,4971.11,691.2,Submitted,4.46,,1.0,,,,Cluster,Xeon Platinum 8268 24C 2.9GHz,Intel Cascade lake,2900.0,CentOS,Linux,None,24,Xeon Platinum 82xx (Cascade Lake),HPE SGI 8600,HPE SGI 8600,Omnipath,Dual-rail Intel Omni-Path,Asia,"49,749",179847
111,112,154,JOLIOT-CURIE SKL,"Bull Sequana X1000, Xeon Platinum 8168 24C 2.7GHz, Mellanox EDR",CEA/TGCC-GENCI,Atos,France,2017,Research,79488,,4065.55,6635.52,917.0,Submitted,4.43,,,,,,Cluster,Xeon Platinum 8168 24C 2.7GHz,Intel Skylake,2700.0,bullx SCS,Linux,None,24,Xeon Platinum (Skylake),BullSequana X1000,BullSequana,Infiniband,Mellanox InfiniBand EDR,Europe,"50,414",179411
112,113,389,Cumulus,"PowerEdge C6420/C6320, Intel Xeon Phi 7210/Xeon Gold 6142F 16C 2.6GHz, Intel Omni-Path",University of Cambridge,DELL EMC,United Kingdom,2018,Academic,50176,,2271.38,2688.0,530.0,Submitted,4.29,,,,,,Cluster,Xeon Gold 6142F 16C 2.6GHz,Intel Skylake,2600.0,Scientific Linux,Linux,None,16,Xeon Gold (Skylake),PowerEdge C6420/C6320,Dell PowerEdge Cluster,Omnipath,Intel Omni-Path,Europe,"49,143",179577
113,114,186,Altair,"CH121L V5 Liquid-Cooled, Xeon Platinum 8268 24C 2.9GHz, Infiniband EDR",PCSS Poznan,Huawei,Poland,2020,Academic,63360,,3533.61,5879.81,829.0,Submitted,4.26,,1.0,,,,Cluster,Xeon Platinum 8268 24C 2.9GHz,Intel Cascade lake,2900.0,CentOS,Linux,None,24,Xeon Platinum 82xx (Cascade Lake),CH121L V5 Liquid-Cooled,Huawei Cluster,Infiniband,Infiniband EDR,Europe,"50,183",179903
114,115,110,,"Cray XC50, Xeon Platinum 8160  24C 2.1GHz, Aries interconnect ",Japan Meteorological Agency,Cray Inc./Hitachi,Japan,2018,Research,135792,,5730.5,9125.22,1353.95,Submitted,4.23,,,,,,MPP,Xeon Platinum 8160  24C 2.1GHz,Intel Skylake,2100.0,Cray Linux Environment ,Linux,None,24,Xeon Platinum (Skylake),Cray XC50,Cray XC,Custom Interconnect,Aries interconnect ,Asia,"48,169",179414
115,116,111,,"Cray XC50, Xeon Platinum 8160  24C 2.1GHz, Aries interconnect ",Japan Meteorological Agency,Cray Inc./Hitachi,Japan,2018,Research,135792,,5730.5,9125.22,1353.95,Submitted,4.23,,,,,,MPP,Xeon Platinum 8160  24C 2.1GHz,Intel Skylake,2100.0,Cray Linux Environment ,Linux,None,24,Xeon Platinum (Skylake),Cray XC50,Cray XC,Custom Interconnect,Aries interconnect ,Asia,"48,169",179415
116,117,417,Snellius Phase 1 CPU,"ThinkSystem SR645, AMD EPYC 7H12 64C 2.6GHz, InfiniBand HDR100",SURF,Lenovo,Netherlands,2021,Research,73728,,2127.8,3067.08,504.0,Submitted,4.22,,1.0,,,,Cluster,AMD EPYC 7H12 64C 2.6GHz,AMD Zen-2 (Rome),2600.0,CentOS Linux 8.4,Linux,None,64,AMD Zen-2 (Rome),ThinkSystem SR645,Lenovo ThinkSystem,Infiniband,InfiniBand HDR100,Europe,"50,900",180027
117,118,428,ATERUI II ,"Cray XC50, Xeon Gold 6148 20C 2.4GHz, Aries interconnect ",National Astronomical Observatory of Japan,HPE,Japan,2018,Academic,40000,,2089.98,3072.0,495.86,Submitted,4.21,,,,,,MPP,Xeon Gold 6148 20C 2.4GHz,Intel Skylake,2400.0,Cray Linux Environment ,Linux,None,20,Xeon Gold (Skylake),Cray XC50,Cray XC,Custom Interconnect,Aries interconnect ,Asia,"50,097",179419
118,119,236,Camphor 2,"Cray XC40, Intel Xeon Phi 7250 68C 1.4GHz, Aries interconnect ","Academic Center for Computing and Media Studies (ACCMS),  Kyoto University",HPE,Japan,2016,Academic,122400,,3057.35,5483.52,748.1,Submitted,4.09,,,,,,MPP,Intel Xeon Phi 7250 68C 1.4GHz,Intel Xeon Phi,1400.0,Cray Linux Environment ,Linux,None,68,Intel Xeon Phi,Cray XC40,Cray XC,Custom Interconnect,Aries interconnect ,Asia,"50,516",178927
119,120,429,Greene,"ThinkSystem SR650, Xeon Gold 6240 18C 2.6GHz, Infiniband HDR",New York University,Lenovo,United States,2020,Academic,32796,,2088.83,3042.43,511.54,Optimized,4.08,Optimized,2.0,"2,088.83",511.54,,Cluster,Xeon Platinum 8268 24C 2.9GHz,Intel Cascade lake,2900.0,Linux,Linux,None,24,Xeon Platinum 82xx (Cascade Lake),ThinkSystem SR650,Lenovo ThinkSystem,Infiniband,Infiniband HDR,North America,"49,783",179851
120,121,375,Taiwania 3,"QCT QuantaPlex T42D-2U/4N, Xeon Platinum 8280 28C 2.7GHz, InfiniBand HDR 100",National Center for High Performance Computing,Quanta Computer / Taiwan Fixed Network / ASUS Cloud,Taiwan,2020,Research,50400,,2297.56,4354.56,563.85,Submitted,4.07,,1.0,,,,Cluster,Xeon Platinum 8280 28C 2.7GHz,Intel Cascade lake,2700.0,CentOS,Linux,None,28,Xeon Platinum 82xx (Cascade Lake),QCT QuantaPlex T42D-2U/4N,QCT QuantaPlex,Infiniband,InfiniBand HDR 100,Asia,"48,468",179902
121,122,109,Sawtooth,"HPE SGI 8600, Xeon Platinum 8268 24C 2.9GHz, Infiniband EDR/HDR ",Idaho National Laboratory,HPE,United States,2019,Research,99792,,5780.62,9220.61,1432.0,Submitted,4.04,,1.0,,,,Cluster,Xeon Platinum 8268 24C 2.9GHz,Intel Cascade lake,2900.0,RHEL 7.6,Linux,None,24,Xeon Platinum 82xx (Cascade Lake),HPE SGI 8600,HPE SGI 8600,Infiniband,Infiniband EDR/HDR ,North America,"47,650",179708
122,123,271,JFRS-1,"Cray XC50, Xeon Gold 6148 20C 2.4GHz, Aries interconnect ","Rokkasho Fusion Institute, National Institutes for Quantum and Radiological Science and Technology",HPE,Japan,2018,Research,54560,,2787.14,4190.21,697.51,Submitted,4.0,,,,,,MPP,Xeon Gold 6148 20C 2.4GHz,Intel Skylake,2400.0,Cray Linux Environment ,Linux,None,20,Xeon Gold (Skylake),Cray XC50,Cray XC,Custom Interconnect,Aries interconnect ,Asia,"50,767",179417
123,124,98,MareNostrum,"Lenovo SD530, Xeon Platinum 8160 24C 2.1GHz, Intel Omni-Path",Barcelona Supercomputing Center,Lenovo,Spain,2017,Academic,153216,,6470.8,10296.12,1632.0,Submitted,3.96,,,,,,Cluster,Xeon Platinum 8160  24C 2.1GHz,Intel Skylake,2100.0,SUSE Linux,Linux,None,24,Xeon Platinum (Skylake),ThinkSystem SD530,Lenovo ThinkSystem,Omnipath,Intel Omni-Path,Europe,"49,748",179067
124,125,177,Niagara,"ThinkSystem SD530, Xeon Gold 6248 20C 2.5GHz, InfiniBand HDR100",SciNet/University of Toronto/Compute Canada,Lenovo,Canada,2017,Research,80640,,3599.66,6253.06,919.42,Submitted,3.92,,1.0,,,,Cluster,Xeon Gold 6148 20C 2.4GHz,Intel Skylake,2400.0,CentOS,Linux,None,20,Xeon Gold (Skylake),ThinkSystem SD530,Lenovo ThinkSystem,Infiniband,4xEDR Infiniband,North America,"50,206",179408
125,126,465,,"Sugon TC6000, Xeon Gold 6148 20C 2.4GHz, Infiniband EDR",Chengdu SC Center,Sugon,China,2019,Industry,520000,,1985.0,39936.0,510.0,Submitted,3.89,,,,,,Cluster,Xeon Gold 6148 20C 2.4GHz,Intel Skylake,2400.0,CentOS,Linux,None,20,Xeon Gold (Skylake),Sugon TC6000,Sugon Cluster,Infiniband,Infiniband EDR,Asia,"50,815",179732
126,127,467,Gaïa,"Bull intel Cluster, Xeon Gold 6140 18C 2.3GHz, Intel Omni-Path",EDF,Atos,France,2018,Industry,41472,,1980.53,3052.34,512.0,Submitted,3.87,,1.0,,,,Cluster,Xeon Gold 6140 18C 2.3GHz,Intel Skylake,2300.0,Calibre OS,Linux,None,18,Xeon Gold (Skylake),Bull intel Cluster,Bull Cluster,Omnipath,Intel Omni-Path,Europe,"50,679",179569
127,128,369,Makman-3,"PowerEdge R440/C6320p, Intel Xeon Phi 7250/Xeon Gold 6130 16C 2.1GHz, Intel Omni-Path",Saudi Aramco,DELL EMC,Saudi Arabia,2018,Industry,53300,,2322.46,3581.76,608.0,Submitted,3.82,,,,,,Cluster,Xeon Gold 6130 16C 2.1GHz,Intel Skylake,2100.0,RHEL 7.4,Linux,None,16,Xeon Gold (Skylake),PowerEdge R440,Dell PowerEdge Cluster,Omnipath,Intel Omni-Path,Asia,"48,751",179437
128,129,54,Tera-1000-2,"Bull Sequana X1000, Intel Xeon Phi 7250 68C 1.4GHz, Bull BXI 1.2",Commissariat a l'Energie Atomique (CEA),Atos,France,2017,Research,561408,,11965.5,23396.35,3178.0,Submitted,3.77,,2.0,,,,Cluster,Intel Xeon Phi 7250 68C 1.4GHz,Intel Xeon Phi,1400.0,bullx SCS,Linux,None,68,Intel Xeon Phi,BullSequana X1000,BullSequana,Custom Interconnect,Bull BXI 1.2,Europe,"47,593",179412
129,130,488,CTcluster,"Sugon TC6000, Xeon Gold 6140 18C 2.3GHz, 10G Ethernet",Telecom Company,Sugon,China,2018,Industry,54000,,1928.0,3974.4,520.0,Submitted,3.71,,,,,,Cluster,Xeon Gold 6140 18C 2.3GHz,Intel Skylake,2300.0,CentOS,Linux,None,18,Xeon Gold (Skylake),Sugon TC6000,Sugon Cluster,Gigabit Ethernet,10G Ethernet,Asia,"50,591",179535
130,131,203,LLNL/NNSA CTS-1 MAGMA,"Relion Cluster, Intel Xeon Platinum 9242 48C 2.3GHz, Intel Omni-Path",Lawrence Livermore National Laboratory,Penguin Computing,United States,2019,Research,62400,,3241.24,4592.64,887.0,Submitted,3.65,,,,,,Cluster,Intel Xeon Platinum 9242 48C 2.3GHz,Intel Cascade lake,2300.0,Linux/TOSS,Linux,None,48,Xeon Platinum 92xx (Cascade Lake),Relion Cluster,Penguin Computing Cluster,Omnipath,Intel Omni-Path,North America,"48,247",179774
131,132,282,SNL/NNSA CTS-1 Attaway,"Tundra Extreme Scale, Xeon Gold 6140 18C 2.3GHz, Intel Omni-Path",Sandia National Laboratories,Penguin Computing,United States,2019,Research,52920,,2724.52,3894.91,750.0,Submitted,3.63,,2.0,,,,Cluster,Xeon Gold 6140 18C 2.3GHz,Intel Skylake,2300.0,Linux/TOSS,Linux,None,18,Xeon Gold (Skylake),Tundra Extreme Scale,Penguin Computing Cluster,Omnipath,Intel Omni-Path,North America,"48,748",179777
132,133,122,TX-GAIA (Green AI Accelerator),"Apollo 2000, Xeon Gold 6248 20C 2.5GHz, NVIDIA Tesla V100, Intel Omni-Path",MIT Lincoln Laboratory Supercomputing Center,HPE,United States,2019,Academic,88400,"70,720",5161.0,6981.48,1436.0,Submitted,3.59,,,,,,Cluster,Xeon Gold 6248 20C 2.5GHz,Intel Cascade lake,2500.0,CentOS Linux 7,Linux,NVIDIA Tesla V100,20,Xeon Gold 62xx (Cascade Lake),Apollo 2000,HPE Apollo,Omnipath,Intel Omni-Path,North America,"48,296",179603
133,134,325,CLAIX (2018),"INTEL-HNS2600BPB, Xeon Platinum 8160  24C 2.1GHz, Intel Omni-Path",Universitaet Aachen/RWTH - IT Center,NEC,Germany,2018,Academic,61200,,2483.58,4112.64,692.05,Submitted,3.59,,1.0,,,,Cluster,Xeon Platinum 8160  24C 2.1GHz,Intel Skylake,2100.0,CentOS,Linux,None,24,Xeon Platinum (Skylake),INTEL-HNS2600BPB,NEC Cluster,Omnipath,Intel Omni-Path,Europe,"50,675",179682
134,135,319,PAI-BSystem,"Sugon TC4600LP/W740I, Xeon Gold 6142 16C 2.6GHz, Infiniband EDR, NVIDIA Tesla P100",China Meteorological Administration,Sugon,China,2018,Research,50816,"2,688",2547.0,4229.85,710.0,Submitted,3.59,,,,,,Cluster,Xeon Gold 6142 16C 2.6GHz,Intel Skylake,2600.0,RHEL 7.3,Linux,NVIDIA Tesla P100,16,Xeon Gold (Skylake),Sugon TC4600LP,Sugon Cluster,Infiniband,Infiniband EDR,Asia,"47,551",179440
135,136,48,Cori,"Cray XC40, Intel Xeon Phi 7250 68C 1.4GHz, Aries interconnect ",DOE/SC/LBNL/NERSC,HPE,United States,2016,Research,622336,,14014.7,27880.65,3939.0,Submitted,3.56,,,,,,MPP,Intel Xeon Phi 7250 68C 1.4GHz,Intel Xeon Phi,1400.0,Cray Linux Environment ,Linux,None,68,Intel Xeon Phi,Cray XC40,Cray XC,Custom Interconnect,Aries interconnect ,North America,"48,429",178924
