,Rank,TOP500 Rank,Name,Computer,Site,Manufacturer,Country,Year,Segment,Total Cores,Accelerator/Co-Processor Cores,Rmax [TFlop/s],Rpeak [TFlop/s],Power (kW),Power Source,Energy Efficiency [GFlops/Watts],Power Source.1,Power Quality Level,Optimized Run (HPL),Optimized Run (Peak Power),Memory,Architecture,Processor,Processor Technology,Processor Speed (MHz),Operating System,OS Family,Accelerator/Co-Processor,Cores per Socket,Processor Generation,System Model,System Family,Interconnect Family,Interconnect,Continent,Site ID,System ID
136,137,139,CRONOS,"BullSequana X, Xeon Platinum 8260 24C 2.4GHz, Infiniband HDR",EDF,Atos,France,2020,Industry,81600,,4299.33,7136.87,1225.53,Submitted,3.51,,1.0,,,,Cluster,Xeon Platinum 8260 24C 2.4GHz,Intel Cascade lake,2400.0,Linux,Linux,None,24,Xeon Platinum 82xx (Cascade Lake),BullSequana X,BullSequana,Infiniband,Infiniband HDR,Europe,"50,679",179899
137,138,453,,"Sugon TC6000, Xeon Gold 6140 18C 2.3GHz, 10G Ethernet",Telecom Company,Sugon,China,2019,Industry,55440,,2026.0,4080.38,590.0,Submitted,3.43,,,,,,Cluster,Xeon Gold 6140 18C 2.3GHz,Intel Skylake,2300.0,CentOS,Linux,None,18,Xeon Gold (Skylake),Sugon TC6000,Sugon Cluster,Gigabit Ethernet,10G Ethernet,Asia,"50,591",179785
138,139,112,COBRA,"Intel Compute Module HNS2600BP, Xeon Gold 6148 20C 2.4GHz, Intel Omni-Path",Max-Planck-Gesellschaft MPI/IPP,Intel,Germany,2018,Research,127520,,5612.83,9793.54,1635.0,Submitted,3.43,,1.0,,,,Cluster,Xeon Gold 6148 20C 2.4GHz,Intel Skylake,2400.0,SUSE Linux Enterprise Server 12 SP1,Linux,None,20,Xeon Gold (Skylake),Intel Compute Module HNS2600BP,Intel Cluster,Omnipath,Intel Omni-Path,Europe,"48,331",179423
139,140,482,,"Sugon TC6000, Xeon Gold 6140 18C 2.3GHz, 10G Ethernet",State Grid Corp,Sugon,China,2019,Industry,53280,,1952.0,3921.41,570.0,Submitted,3.42,,,,,,Cluster,Xeon Gold 6140 18C 2.3GHz,Intel Skylake,2300.0,CentOS,Linux,None,18,Xeon Gold (Skylake),Sugon TC6000,Sugon Cluster,Gigabit Ethernet,10G Ethernet,Asia,"50,610",179786
140,141,10,Tianhe-2A,"TH-IVB-FEP Cluster, Intel Xeon E5-2692v2 12C 2.2GHz, TH Express-2, Matrix-2000",National Super Computer Center in Guangzhou,NUDT,China,2018,Research,4981760,"4,554,752",61444.5,100678.66,18482.0,Submitted,3.32,,1.0,,,,Cluster,Intel Xeon E5-2692v2 12C 2.2GHz,Intel IvyBridge,2200.0,Kylin Linux,Linux,Matrix-2000,12,Intel Xeon E5 (IvyBridge),TH-IVB-FEP Cluster,TH-IVB Cluster,Custom Interconnect,TH Express-2,Asia,"50,365",177999
141,142,306,Cedar (CPU),"PowerEdge C6420, Xeon Platinum 8160  24C 2.1GHz, Intel Omni-Path",Simon Fraser University/Compute Canada,ACTION,Canada,2020,Academic,67584,,2607.98,4895.54,792.0,Submitted,3.29,,1.0,,,,Cluster,Xeon Platinum 8260 24C 2.4GHz,Intel Cascade lake,2400.0,CentOS,Linux,None,24,Xeon Platinum 82xx (Cascade Lake),PowerEdge C6420,Dell PowerEdge Cluster,Omnipath,Intel Omni-Path,North America,"50,722",179858
142,143,333,PAI-ASystem,"Sugon TC4600, Xeon Gold 6142 16C 2.6GHz, Infiniband EDR",China Meteorological Administration,Sugon,China,2017,Research,48128,,2435.0,4004.25,740.0,Submitted,3.29,,,,,,Cluster,Xeon Gold 6142 16C 2.6GHz,Intel Skylake,2600.0,Linux,Linux,None,16,Xeon Gold (Skylake),Sugon TC4600,Sugon Cluster,Infiniband,Infiniband EDR,Asia,"47,551",179425
143,144,114,Electra,"HPE SGI 8600/SGI ICE-X, E5-2680V4/ Xeon Gold 6148 20C 2.4GHz, Infiniband EDR/FDR-56 IB",NASA/Ames Research Center/NAS,HPE,United States,2018,Research,124416,,5444.64,8316.52,1685.73,Submitted,3.23,,1.0,,,,Cluster,Xeon Gold 6148 20C 2.4GHz,Intel Skylake,2400.0,SLES12 SP2,Linux,None,20,Xeon Gold (Skylake),HPE SGI 8600,HPE SGI 8600,Infiniband,Infiniband EDR,North America,"48,408",179589
144,145,485,,"Sugon TC6000, Xeon Gold 6130 16C 2.1GHz, 25G Ethernet",IT Service Provider,Sugon,China,2019,Industry,58112,,1934.0,3905.13,630.0,Submitted,3.07,,,,,,Cluster,Xeon Gold 6130 16C 2.1GHz,Intel Skylake,2100.0,CentOS,Linux,None,16,Xeon Gold (Skylake),Sugon TC6000,Sugon Cluster,Gigabit Ethernet,25G Ethernet,Asia,"50,741",179736
145,146,495,,"Sugon TC6000, Xeon Gold 6130 16C 2.1GHz, 25G Ethernet",Internet Company,Sugon,China,2019,Industry,56800,,1896.0,3816.96,625.0,Submitted,3.03,,,,,,Cluster,Xeon Gold 6130 16C 2.1GHz,Intel Skylake,2100.0,CentOS,Linux,None,16,Xeon Gold (Skylake),Sugon TC6000,Sugon Cluster,Gigabit Ethernet,25G Ethernet,Asia,"50,761",179737
146,147,493,,"Sugon TC6000, Xeon Gold 6132 14C 2.6GHz, 25G Ethernet",DJIT Company,Sugon,China,2019,Industry,46200,,1901.0,3843.84,630.0,Submitted,3.02,,,,,,Cluster,Xeon Gold 6132 14C 2.6GHz,Intel Skylake,2600.0,CentOS,Linux,None,14,Xeon Gold (Skylake),Sugon TC6000,Sugon Cluster,Gigabit Ethernet,25G Ethernet,Asia,"50,787",179734
147,148,480,,"Sugon TC6000, Xeon Gold 6132 14C 2.6GHz, 25G Ethernet",Telecom Company,Sugon,China,2019,Industry,47600,,1955.0,3960.32,650.0,Submitted,3.01,,,,,,Cluster,Xeon Gold 6132 14C 2.6GHz,Intel Skylake,2600.0,CentOS,Linux,None,14,Xeon Gold (Skylake),Sugon TC6000,Sugon Cluster,Gigabit Ethernet,25G Ethernet,Asia,"50,591",179784
148,149,477,Mogon II,"NEC Cluster, Xeon Gold 6130 16C 2.1GHz, MEGWARE MiriQuid Xeon E5-2630v4, Intel Omni-Path",Universitaet Mainz,NEC/MEGWARE,Germany,2017,Academic,49432,,1967.81,2800.87,657.0,Submitted,3.0,,2.0,,,,Cluster,Xeon Gold 6130 16C 2.1GHz,Intel Skylake,2100.0,CentOS,Linux,None,16,Xeon Gold (Skylake),NEC Cluster,NEC Cluster,Omnipath,Intel Omni-Path,Europe,"49,102",178930
149,150,470,bsystem,"Sugon TC6000, Xeon Gold 6130 16C 2.1GHz, 25G Ethernet",Internet Company,Sugon,China,2019,Industry,60800,,1976.0,4085.76,660.0,Submitted,2.99,,,,,,Cluster,Xeon Gold 6130 16C 2.1GHz,Intel Skylake,2100.0,CentOS,Linux,None,16,Xeon Gold (Skylake),Sugon TC6000,Sugon Cluster,Gigabit Ethernet,25G Ethernet,Asia,"50,743",179671
150,151,398,,"Sugon TC6000, Xeon Gold 6130 16C 2.1GHz, 25G Ethernet",Internet Company,Sugon,China,2019,Industry,67200,,2192.0,4515.84,740.0,Submitted,2.96,,,,,,Cluster,Xeon Gold 6130 16C 2.1GHz,Intel Skylake,2100.0,CentOS,Linux,None,16,Xeon Gold (Skylake),Sugon TC6000,Sugon Cluster,Gigabit Ethernet,25G Ethernet,Asia,"50,743",179672
151,152,332,Centennial,"SGI ICE XA, Xeon E5-2698v4 20C 2.2GHz, Infiniband EDR",US Army Research Laboratory (ARL),HPE,United States,2017,Research,73920,,2443.7,2601.98,835.0,Submitted,2.93,,,,,,Cluster,Xeon E5-2698v4 20C 2.2GHz,Intel Broadwell,2200.0,RHEL 7.2,Linux,None,20,Intel Xeon E5 (Broadwell),SGI ICE XA,SGI ICE,Infiniband,Infiniband EDR,North America,"49,039",179105
152,153,202,Damson,"Bull Sequana X1000, Xeon E5-2697v4 18C 2.3GHz, Infiniband EDR",AWE,Atos,United Kingdom,2017,Research,113832,,3243.41,3791.58,1134.0,Submitted,2.86,,2.0,,,,Cluster,Xeon E5-2697v4 18C 2.3GHz,Intel Broadwell,2300.0,bullx SCS,Linux,None,18,Intel Xeon E5 (Broadwell),BullSequana X1000,BullSequana,Infiniband,Infiniband EDR,Europe,"47,363",179409
153,154,169,Pratyush,"Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",Indian Institute of Tropical Meteorology,HPE,India,2018,Research,119232,,3763.94,4006.2,1353.23,Submitted,2.78,,,,,,MPP,Xeon E5-2695v4 18C 2.1GHz,Intel Broadwell,2100.0,Cray Linux Environment ,Linux,None,18,Intel Xeon E5 (Broadwell),Cray XC40,Cray XC,Custom Interconnect,Aries interconnect ,Asia,"50,296",179416
154,155,128,Cheyenne,"SGI ICE XA, Xeon E5-2697v4 18C 2.3GHz, Infiniband EDR",National Center for Atmospheric Research (NCAR),HPE,United States,2016,Research,144900,,4788.19,5332.32,1727.0,Submitted,2.77,,,,,,Cluster,Xeon E5-2697v4 18C 2.3GHz,Intel Broadwell,2300.0,SUSE Linux Enterprise Server 12 SP1,Linux,None,18,Intel Xeon E5 (Broadwell),SGI ICE XA,SGI ICE,Infiniband,Infiniband EDR,North America,"48,418",178965
155,156,240,Mistral,"bullx DLC 720, Xeon E5-2680v3 12C 2.5GHz/E5-2695V4 18C  2.1Ghz, Infiniband FDR",DKRZ - Deutsches Klimarechenzentrum,Atos,Germany,2015,Research,99072,,3010.68,3962.88,1116.0,Submitted,2.7,,,,,,Cluster,Xeon E5-2680v3 12C 2.5GHz,Intel Haswell,2500.0,Bullx Linux,Linux,None,12,Intel Xeon E5 (Haswell),bullx DLC 720,Bull Bullx,Infiniband,Infiniband FDR,Europe,"47,642",178567
156,157,316,Mihir,"Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",National Centre for Medium Range Weather Forecasting,HPE,India,2018,Research,83592,,2570.4,2808.69,954.73,Submitted,2.69,,,,,,MPP,Xeon E5-2695v4 18C 2.1GHz,Intel Broadwell,2100.0,Cray Linux Environment ,Linux,None,18,Intel Xeon E5 (Broadwell),Cray XC40,Cray XC,Custom Interconnect,Aries interconnect ,Asia,"50,235",179418
157,158,29,Trinity,"Cray XC40, Xeon E5-2698v3 16C 2.3GHz, Intel Xeon Phi 7250 68C 1.4GHz, Aries interconnect",DOE/NNSA/LANL/SNL,HPE,United States,2017,Research,979072,,20158.7,41461.15,7578.1,Submitted,2.66,,,,,,MPP,Intel Xeon Phi 7250 68C 1.4GHz,Intel Xeon Phi,1400.0,Cray Linux Environment ,Linux,None,68,Intel Xeon Phi,Cray XC40,Cray XC,Custom Interconnect,Aries interconnect ,North America,"50,334",178610
158,159,491,,"Huawei 2288H V5, Xeon Gold 6150 18C 2.7GHz, 10G Ethernet",Energy Company,xFusion,China,2018,Industry,49680,,1914.38,4292.35,732.78,Submitted,2.61,,,,,,Cluster,Xeon Gold 6150 18C 2.7GHz,Intel Skylake,2700.0,Linux,Linux,None,18,Xeon Gold (Skylake),Huawei 2288H V5,Huawei Cluster,Gigabit Ethernet,10G Ethernet,Asia,"50,417",179595
159,160,206,HPC2,"iDataPlex DX360M4, Intel Xeon E5-2680v2  10C 2.8GHz, Infiniband FDR, NVIDIA K20x",Eni S.p.A.,IBM,Italy,2014,Industry,72000,"42,000",3188.0,4605.0,1227.0,Submitted,2.6,,,,,,Cluster,Intel Xeon E5-2680v2  10C 2.8GHz,Intel IvyBridge,2800.0,Linux,Linux,NVIDIA Tesla K20x,10,Intel Xeon E5 (IvyBridge),iDataPlex DX360M4,IBM iDataPlex,Infiniband,Infiniband FDR,Europe,"50,489",178425
160,161,494,Piz Daint Multicore,"Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",Swiss National Supercomputing Centre (CSCS),HPE,Switzerland,2016,Research,65268,,1896.75,2193.01,732.4,Submitted,2.59,,3.0,,,,MPP,Xeon E5-2695v4 18C 2.1GHz,Intel Broadwell,2100.0,Cray Linux Environment ,Linux,None,18,Intel Xeon E5 (Broadwell),Cray XC40,Cray XC,Custom Interconnect,Aries interconnect ,Europe,"50,422",178451
161,162,180,,"Cray CS-Storm, Intel Xeon E5-2660v2 10C 2.2GHz, Infiniband FDR, Nvidia K40",Government,HPE,United States,2015,Government,72800,"62,400",3577.0,6131.84,1498.9,Submitted,2.39,,,,,,Cluster,Xeon E5-2660v2 10C 2.2GHz,Intel IvyBridge,2200.0,Linux,Linux,NVIDIA Tesla K40,10,Intel Xeon E5 (IvyBridge),Cray CS-Storm,Cray CS-Storm,Infiniband,Infiniband FDR,North America,"50,046",178519
162,163,179,,"Cray CS-Storm, Intel Xeon E5-2660v2 10C 2.2GHz, Infiniband FDR, Nvidia K40",Government,HPE,United States,2014,Government,72800,"62,400",3577.0,6131.84,1498.9,Submitted,2.39,,,,,,Cluster,Xeon E5-2660v2 10C 2.2GHz,Intel IvyBridge,2200.0,Linux,Linux,NVIDIA Tesla K40,10,Intel Xeon E5 (IvyBridge),Cray CS-Storm,Cray CS-Storm,Infiniband,Infiniband FDR,North America,"50,046",178445
163,164,155,Abel,"Cray XC30, Xeon E5-2698v3 16C 2.3GHz, Aries interconnect ",Petroleum Geo-Services,HPE,United States,2015,Industry,145920,,4042.46,5369.86,1800.0,Submitted,2.25,,,,,,MPP,Xeon E5-2698v3 16C 2.3GHz,Intel Haswell,2300.0,Cray Linux Environment ,Linux,None,16,Intel Xeon E5 (Haswell),Cray XC30,Cray XC,Custom Interconnect,Aries interconnect ,North America,"48,602",178556
164,165,163,,"Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",ECMWF,HPE,United Kingdom,2016,Research,126468,,3944.68,4249.33,1897.02,Submitted,2.08,,,,,,MPP,Xeon E5-2695v4 18C 2.1GHz,Intel Broadwell,2100.0,Cray Linux Environment ,Linux,None,18,Intel Xeon E5 (Broadwell),Cray XC40,Cray XC,Custom Interconnect,Aries interconnect ,Europe,"47,752",178749
165,166,162,,"Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",ECMWF,HPE,United Kingdom,2016,Research,126468,,3944.68,4249.33,1897.02,Submitted,2.08,,,,,,MPP,Xeon E5-2695v4 18C 2.1GHz,Intel Broadwell,2100.0,Cray Linux Environment ,Linux,None,18,Intel Xeon E5 (Broadwell),Cray XC40,Cray XC,Custom Interconnect,Aries interconnect ,Europe,"47,752",178431
166,167,270,,"Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",United Kingdom Meteorological Office,HPE,United Kingdom,2016,Research,89856,,2801.78,3019.16,1347.84,Submitted,2.08,,,,,,MPP,Xeon E5-2695v4 18C 2.1GHz,Intel Broadwell,2100.0,Cray Linux Environment ,Linux,None,18,Intel Xeon E5 (Broadwell),Cray XC40,Cray XC,Custom Interconnect,Aries interconnect ,Europe,"49,064",178752
167,168,269,,"Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",United Kingdom Meteorological Office,HPE,United Kingdom,2016,Research,89856,,2801.78,3019.16,1347.84,Submitted,2.08,,,,,,MPP,Xeon E5-2695v4 18C 2.1GHz,Intel Broadwell,2100.0,Cray Linux Environment ,Linux,None,18,Intel Xeon E5 (Broadwell),Cray XC40,Cray XC,Custom Interconnect,Aries interconnect ,Europe,"49,064",178751
168,169,445,Tianhe-2 LvLiang Solution,"Tianhe-2 LvLiang, Intel Xeon E5-2692v2 12C 2.2GHz, TH Express-2, Intel Xeon Phi 31S1P",LvLiang Cloud Computing Center,NUDT,China,2014,Industry,174720,"153,216",2071.39,3074.53,997.0,Submitted,2.08,,,,,,Cluster,Intel Xeon E5-2692v2 12C 2.2GHz,Intel IvyBridge,2200.0,Kylin Linux,Linux,Intel Xeon Phi 31S1P,12,Intel Xeon E5 (IvyBridge),Tianhe-2 LvLiang,Tianhe-2 LvLiang,Custom Interconnect,TH Express-2,Asia,"50,546",178464
169,170,393,Makman-2,"Dell PowerEdge R630, Xeon E5-2680v3 12C 2.5GHz, Infiniband QDR",Saudi Aramco,DELL EMC,Saudi Arabia,2015,Industry,76032,,2249.68,3041.28,1134.0,Submitted,1.98,,,,,,Cluster,Xeon E5-2680v3 12C 2.5GHz,Intel Haswell,2500.0,Redhat Enterprise Linux 6.5,Linux,None,12,Intel Xeon E5 (Haswell),Dell PowerEdge R630,Dell PowerEdge Cluster,Infiniband,Infiniband QDR,Asia,"48,751",178606
170,171,113,Shaheen II,"Cray XC40, Xeon E5-2698v3 16C 2.3GHz, Aries interconnect ",King Abdullah University of Science and Technology,HPE,Saudi Arabia,2015,Academic,196608,,5536.99,7235.17,2834.0,Submitted,1.95,,,,,,MPP,Xeon E5-2698v3 16C 2.3GHz,Intel Haswell,2300.0,Cray Linux Environment ,Linux,None,16,Intel Xeon E5 (Haswell),Cray XC40,Cray XC,Custom Interconnect,Aries interconnect ,Asia,"50,205",178515
171,172,267,SuperMUC Phase 2,"NeXtScale nx360M5, Xeon E5-2697v3 14C 2.6GHz, Infiniband FDR14",Leibniz Rechenzentrum,Lenovo/IBM,Germany,2015,Academic,86016,,2813.62,3578.27,1480.83,Submitted,1.9,,,,,,Cluster,Xeon E5-2697v3 14C 2.6GHz,Intel Haswell,2600.0,Linux,Linux,None,14,Intel Xeon E5 (Haswell),IBM NeXtScale nx360M5,NeXtScale,Infiniband,Infiniband FDR14,Europe,"48,248",178544
172,173,320,cascade,"Atipa Visione IF442 Blade Server, Xeon E5-2670 8C 2.600GHz, Infiniband FDR, Intel Xeon Phi 5110P",DOE/SC/Pacific Northwest National Laboratory,Atipa,United States,2013,Research,194616,"171,720",2539.13,3388.03,1384.0,Submitted,1.83,,,,,,Cluster,Xeon E5-2670 8C 2.6GHz,Intel SandyBridge,2600.0,Linux,Linux,Intel Xeon Phi 5110P,8,Intel Xeon E5 (SandyBridge),Atipa Visione IF442 Blade Server,Atipa Cluster,Infiniband,Infiniband FDR,North America,"48,611",178250
173,174,322,occigen2,"bullx DLC 720, Xeon E5-2690v4 14C 2.6GHz, Infiniband FDR",Grand Equipement National de Calcul Intensif - Centre Informatique National de l'Enseignement Suprieur (GENCI-CINES),Atos,France,2016,Academic,85824,,2494.65,3570.28,1430.0,Submitted,1.74,,,,,,Cluster,Xeon E5-2690v4 14C 2.6GHz,Intel Broadwell,2600.0,bullx SCS,Linux,None,14,Intel Xeon E5 (Broadwell),bullx DLC 720,Bull Bullx,Infiniband,Infiniband FDR,Europe,"50,203",179092
174,175,324,Excalibur,"Cray XC40, Xeon E5-2698v3 16C 2.3GHz, Aries interconnect ",Army Research Laboratory DoD Supercomputing Resource Center (ARL DSRC),HPE,United States,2014,Government,100064,,2485.0,3682.36,1465.78,Submitted,1.7,,,,,,MPP,Xeon E5-2698v3 16C 2.3GHz,Intel Haswell,2300.0,Cray Linux Environment ,Linux,None,16,Intel Xeon E5 (Haswell),Cray XC40,Cray XC,Custom Interconnect,Aries interconnect ,North America,"50,423",178447
175,176,464,TTSystem,"Sugon TC6000, Xeon E5-2630v4 10C 2.2GHz, 10G Ethernet",Internet Service (B),Sugon,China,2018,Industry,116600,,1997.0,4104.32,1200.0,Submitted,1.66,,,,,,Cluster,Xeon E5-2630v4 10C 2.2GHz,Intel Broadwell,2200.0,CentOS,Linux,None,10,Intel Xeon E5 (Broadwell),Sugon TC6000,Sugon Cluster,Gigabit Ethernet,10G Ethernet,Asia,"50,330",179544
176,177,468,HKVDPSystem,"Sugon TC6000, Xeon E5-2620v4 8C 2.1GHz, 10G Ethernet",IT Service Provider,Sugon,China,2018,Industry,121920,,1979.0,4096.51,1216.0,Submitted,1.63,,,,,,Cluster,Xeon E5-2620v4 8C 2.1GHz,Intel Broadwell,2100.0,Linux,Linux,None,8,Intel Xeon E5 (Broadwell),Sugon TC6000,Sugon Cluster,Gigabit Ethernet,10G Ethernet,Asia,"50,710",179679
177,178,469,HKVDPSystem,"Sugon TC6000, Xeon E5-2620v4 8C 2.1GHz, 10G Ethernet",Internet Company,Sugon,China,2018,Industry,121920,,1979.0,4096.51,1216.0,Submitted,1.63,,,,,,Cluster,Xeon E5-2620v4 8C 2.1GHz,Intel Broadwell,2100.0,Linux,Linux,None,8,Intel Xeon E5 (Broadwell),Sugon TC6000,Sugon Cluster,Gigabit Ethernet,10G Ethernet,Asia,"50,707",179532
178,179,459,,"Sugon TC6000, Xeon Gold 5118 12C 2.3GHz, 10G Ethernet",Internet Company,Sugon,China,2019,Industry,110880,,2007.0,8160.77,1470.0,Submitted,1.37,,,,,,Cluster,Xeon Gold 5118 12C 2.3GHz,Intel Skylake,2300.0,Linux,Linux,None,12,Xeon Gold (Skylake),Sugon TC6000,Sugon Cluster,Gigabit Ethernet,10G Ethernet,Asia,"50,743",179677
179,180,106,Pleiades,"SGI ICE X, Intel Xeon E5-2670/E5-2680v2/E5-2680v3/E5-2680v4  2.6/2.8/2.5/2.4 GHz, Infiniband FDR",NASA/Ames Research Center/NAS,HPE,United States,2016,Research,241108,,5951.55,7107.15,4407.0,Submitted,1.35,,1.0,,,,Cluster,Intel Xeon E5-2680v2  10C 2.8GHz,Intel IvyBridge,2800.0,SUSE Linux Enterprise Server 11,Linux,None,10,Intel Xeon E5 (IvyBridge),SGI ICE X,SGI ICE,Infiniband,Infiniband FDR,North America,"48,408",177259
180,181,409,,"Sugon TC6000, Xeon Gold 5118 12C 2.3GHz, 10G Ethernet",Internet Company,Sugon,China,2019,Industry,121920,,2152.0,8973.31,1625.0,Submitted,1.32,,,,,,Cluster,Xeon Gold 5118 12C 2.3GHz,Intel Skylake,2300.0,Linux,Linux,None,12,Xeon Gold (Skylake),Sugon TC6000,Sugon Cluster,Gigabit Ethernet,10G Ethernet,Asia,"50,743",179678
181,182,119,Pangea,"SGI ICE X, Xeon Xeon E5-2670/ E5-2680v3 12C 2.5GHz, Infiniband FDR",Total Exploration Production,HPE,France,2013,Industry,220800,,5283.11,6712.32,4150.0,Submitted,1.27,,1.0,,,,Cluster,Xeon E5-2680v3 12C 2.5GHz,Intel Haswell,2500.0,SUSE Linux Enterprise Server 11,Linux,None,12,Intel Xeon E5 (Haswell),SGI ICE X,SGI ICE,Infiniband,Infiniband FDR,Europe,"49,546",178071
182,183,228,Thunder,"SGI ICE X, Xeon E5-2699v3/E5-2697 v3, Infiniband FDR, NVIDIA Tesla K40, Intel Xeon Phi 7120P",Air Force Research Laboratory,HPE,United States,2015,Government,152692,"27,056",3126.24,5610.48,4819.5,Submitted,0.65,,,,,,Cluster,Xeon E5-2699v3 18C 2.3GHz,Intel Haswell,2300.0,SUSE Linux Enterprise Server 11,Linux,NVIDIA Tesla K40/Intel Xeon Phi 7120P,18,Intel Xeon E5 (Haswell),SGI ICE X,SGI ICE,Infiniband,Infiniband FDR,North America,"49,284",178524
183,184,199,Topaz,"SGI ICE X, Xeon E5-2699v3 18C 2.3GHz, Infiniband FDR",ERDC DSRC,HPE,United States,2015,Research,124200,,3318.95,4570.56,5175.0,Submitted,0.64,,,,,,Cluster,Xeon E5-2699v3 18C 2.3GHz,Intel Haswell,2300.0,SUSE Linux Enterprise Server 11,Linux,None,18,Intel Xeon E5 (Haswell),SGI ICE X,SGI ICE,Infiniband,Infiniband FDR,North America,"47,771",178523
184,185,317,Tianhe-1A,"NUDT YH MPP, Xeon X5670 6C 2.93 GHz, NVIDIA 2050",National Supercomputing Center in Tianjin,NUDT,China,2010,Research,186368,"100,352",2566.0,4701.0,4040.0,Submitted,0.64,,,,,,MPP,Xeon X5670 6C 2.93GHz,Intel Nehalem,2930.0,Linux,Linux,NVIDIA 2050,6,Xeon 5600-series (Westmere-EP),NUDT YH MPP,NUDT MPP,Proprietary Network,Proprietary,Asia,"50,310",176929
185,186,217,,"Cray XC30, Intel Xeon E5-2697v2 12C 2.7GHz, Aries interconnect ",Government,HPE,United States,2014,Government,225984,,3143.52,4881.25,6327.55,Submitted,0.5,,,,,,MPP,Intel Xeon E5-2697v2 12C 2.7GHz,Intel IvyBridge,2700.0,Cray Linux Environment ,Linux,None,12,Intel Xeon E5 (IvyBridge),Cray XC30,Cray XC,Custom Interconnect,Aries interconnect ,North America,"50,046",178432
186,187,296,LLNL/NNSA CTS-1 Jade,"Tundra Extreme Scale, Xeon E5-2695v4 18C 2.1GHz, Intel Omni-Path",Lawrence Livermore National Laboratory,Penguin Computing,United States,2016,Research,95472,,2632.51,3207.86,13620.0,Submitted,0.19,,3.0,,,,Cluster,Xeon E5-2695v4 18C 2.1GHz,Intel Broadwell,2100.0,Linux/TOSS,Linux,None,18,Intel Xeon E5 (Broadwell),Tundra Extreme Scale,Penguin Computing Cluster,Omnipath,Intel Omni-Path,North America,"48,247",178969
187,188,297,LLNL CTS-1 Quartz,"Tundra Extreme Scale, Xeon E5-2695v4 18C 2.1GHz, Intel Omni-Path",Lawrence Livermore National Laboratory,Penguin Computing,United States,2016,Research,95472,,2632.51,3207.86,13620.0,Submitted,0.19,,3.0,,,,Cluster,Xeon E5-2695v4 18C 2.1GHz,Intel Broadwell,2100.0,Linux/TOSS,Linux,None,18,Intel Xeon E5 (Broadwell),Tundra Extreme Scale,Penguin Computing Cluster,Omnipath,Intel Omni-Path,North America,"48,247",178971
