,Rank,Previous Rank,First Appearance,First Rank,Name,Computer,Site,Manufacturer,Country,Year,Segment,Total Cores,Accelerator/Co-Processor Cores,Rmax [TFlop/s],Rpeak [TFlop/s],Nmax,Nhalf,HPCG [TFlop/s],Power (kW),Power Source,Power Efficiency [GFlops/Watts],Memory,Architecture,Processor,Processor Technology,Processor Speed (MHz),Operating System,OS Family,Accelerator/Co-Processor,Cores per Socket,Processor Generation,System Model,System Family,Interconnect Family,Interconnect,Continent,Site ID,System ID
76,77,65.0,51,23,JUWELS Module 1,"Bull Sequana X1000, Xeon Platinum 8168 24C 2.7GHz, Mellanox EDR InfiniBand/ParTec ParaStation ClusterSuite",Forschungszentrum Juelich (FZJ),Atos,Germany,2018,Research,114480,,6177.73,9891.07,"4,996,992",,75.35,1361.0,Submitted,4.54,,Cluster,Xeon Platinum 8168 24C 2.7GHz,Intel Skylake,2700.0,CentOS,Linux,None,24,Xeon Platinum,BullSequana X1000,BullSequana,Infiniband,Mellanox EDR InfiniBand/ParTec ParaStation ClusterSuite,Europe,"47,871",179424
78,79,67.0,57,67,SQUID - CPU Nodes,"NEC LX 103Bj-8, Xeon Platinum 8368 38C 2.4GHz, Infiniband HDR200",Osaka University,NEC,Japan,2021,Academic,115520,,6105.1,8871.94,"6,558,880",,82.87,1222.2,Submitted,5.0,,Cluster,Xeon Platinum 8368 38C 2.4GHz,Intel Ice Lake,2400.0,CentOS,Linux,None,38,Xeon® Platinum 83xx (Ice Lake),NEC LX 103Bj-8,NEC Cluster,Infiniband,Infiniband HDR200,Asia,"48,585",179934
80,81,70.0,37,7,Pleiades,"SGI ICE X, Intel Xeon E5-2670/E5-2680v2/E5-2680v3/E5-2680v4  2.6/2.8/2.5/2.4 GHz, Infiniband FDR",NASA/Ames Research Center/NAS,HPE,United States,2016,Research,241108,,5951.55,7107.15,"6,500,160",,175.18,4407.0,Submitted,1.35,,Cluster,Intel Xeon E5-2680v2  10C 2.8GHz,Intel IvyBridge,2800.0,SUSE Linux Enterprise Server 11,Linux,None,10,Intel Xeon E5 (IvyBridge),SGI ICE X,SGI ICE,Infiniband,Infiniband FDR,North America,"48,408",177259
82,83,,58,83,Narval (GPU),"PowerEdge XE8545, AMD EPYC 7413 24C 2.65GHz, NVIDIA A100, InfiniBand HDR100",Calcul Québec/Compute Canada,DELL EMC,Canada,2021,Academic,76320,"68,688",5886.0,12165.35,"1,769,472",,134.39,311.14,Submitted,18.92,,Cluster,AMD EPYC 7413 24C 2.65GHz,AMD Zen-3 (Milan),2650.0,Rocky Linux 8.4,Linux,NVIDIA A100,24,AMD Milan,PowerEdge XE8545,Dell PowerEdge Cluster,Infiniband,InfiniBand HDR100,North America,"50,800",180032
83,84,72.0,57,72,Aitken,"HPE Apollo 9000/HPE SGI 8600, AMD EPYC 7742 64C 2.25GHz/Intel Xeon Gold 6248 20C 2.5GHz, Mellanox EDR/HDR Infiniband",NASA/Ames Research Center/NAS,HPE,United States,2020,Research,175648,,5795.3,8329.73,"7,388,160",,113.47,1401.0,Submitted,4.14,,Cluster,Xeon Gold 6248 20C 2.5GHz,Intel Cascade lake,2500.0,SLES12,Linux,None,20,Xeon Gold 62xx (Cascade Lake),Apollo 9000,HP Apollo,Infiniband,Infiniband EDR/HDR ,North America,"48,408",179959
84,85,73.0,54,37,Sawtooth,"HPE SGI 8600, Xeon Platinum 8268 24C 2.9GHz, Infiniband EDR/HDR ",Idaho National Laboratory,HPE,United States,2019,Research,99792,,5780.62,9220.61,"6,532,608",,,1432.0,Submitted,4.04,,Cluster,Xeon Platinum 8268 24C 2.9GHz,Intel Cascade lake,2900.0,RHEL 7.6,Linux,None,24,Xeon Platinum 82xx (Cascade Lake),HPE SGI 8600,HPE SGI 8600,Infiniband,Infiniband EDR/HDR ,North America,"47,650",179708
85,86,74.0,51,25,,"Cray XC50, Xeon Platinum 8160  24C 2.1GHz, Aries interconnect ",Japan Meteorological Agency,Cray Inc./Hitachi,Japan,2018,Research,135792,,5730.5,9125.22,"5,667,840",,,1353.95,Submitted,4.23,,MPP,Xeon Platinum 8160  24C 2.1GHz,Intel Skylake,2100.0,Cray Linux Environment ,Linux,None,24,Xeon Platinum,Cray XC50,Cray XC,Custom Interconnect,Aries interconnect ,Asia,"48,169",179414
86,87,75.0,51,26,,"Cray XC50, Xeon Platinum 8160  24C 2.1GHz, Aries interconnect ",Japan Meteorological Agency,Cray Inc./Hitachi,Japan,2018,Research,135792,,5730.5,9125.22,"5,667,840",,,1353.95,Submitted,4.23,,MPP,Xeon Platinum 8160  24C 2.1GHz,Intel Skylake,2100.0,Cray Linux Environment ,Linux,None,24,Xeon Platinum,Cray XC50,Cray XC,Custom Interconnect,Aries interconnect ,Asia,"48,169",179415
87,88,76.0,51,28,COBRA,"Intel Compute Module HNS2600BP, Xeon Gold 6148 20C 2.4GHz, Intel Omni-Path",Max-Planck-Gesellschaft MPI/IPP,Intel,Germany,2018,Research,127520,,5612.83,9793.54,"5,213,184",,,1635.0,Submitted,3.43,,Cluster,Xeon Gold 6148 20C 2.4GHz,Intel Skylake,2400.0,SUSE Linux Enterprise Server 12 SP1,Linux,None,20,Xeon Gold,Intel Compute Module HNS2600BP,Intel Cluster,Omnipath,Intel Omni-Path,Europe,"48,331",179423
88,89,77.0,45,7,Shaheen II,"Cray XC40, Xeon E5-2698v3 16C 2.3GHz, Aries interconnect ",King Abdullah University of Science and Technology,HPE,Saudi Arabia,2015,Academic,196608,,5536.99,7235.17,"9,738,048",,113.87,2834.0,Submitted,1.95,,MPP,Xeon E5-2698v3 16C 2.3GHz,Intel Haswell,2300.0,Cray Linux Environment ,Linux,None,16,Intel Xeon E5 (Haswell),Cray XC40,Cray XC,Custom Interconnect,Aries interconnect ,Asia,"50,205",178515
89,90,78.0,52,33,Electra,"HPE SGI 8600/SGI ICE-X, E5-2680V4/ Xeon Gold 6148 20C 2.4GHz, Infiniband EDR/FDR-56 IB",NASA/Ames Research Center/NAS,HPE,United States,2018,Research,124416,,5444.64,8316.52,"6,931,200",,65.00,1685.73,Submitted,3.23,,Cluster,Xeon Gold 6148 20C 2.4GHz,Intel Skylake,2400.0,SLES12 SP2,Linux,None,20,Xeon Gold,HPE SGI 8600,HPE SGI 8600,Infiniband,Infiniband EDR,North America,"48,408",179589
91,92,80.0,55,47,MAHTI,"Bull Sequana XH2000 , AMD Rome 7H12 64C 2.6GHz, Mellanox HDR100",CSC (Center for Scientific Computing),Atos,Finland,2020,Academic,169728,,5388.52,7060.68,"6,362,304",,,1070.0,Submitted,5.04,,Cluster,AMD Rome 7H12 64C 2.6GHz,AMD Zen-2 (Rome),2600.0,bullx SCS,Linux,None,64,AMD Rome,BullSequana XH2000,BullSequana,Infiniband,InfiniBand HDR100,Europe,"47,508",179855
92,93,81.0,41,12,Pangea,"SGI ICE X, Xeon Xeon E5-2670/ E5-2680v3 12C 2.5GHz, Infiniband FDR",Total Exploration Production,HPE,France,2013,Industry,220800,,5283.11,6712.32,"4,919,040",,162.69,4150.0,Submitted,1.27,,Cluster,Xeon E5-2680v3 12C 2.5GHz,Intel Haswell,2500.0,SUSE Linux Enterprise Server 11,Linux,None,12,Intel Xeon E5 (Haswell),SGI ICE X,SGI ICE,Infiniband,Infiniband FDR,Europe,"49,546",178071
94,95,,58,95,"DiRAC, Tursa","BullSequana XH2000, AMD EPYC 7302 32C 3GHz, NVIDIA A100 40GB, Mellanox HDR Infiniband",University of Edinburgh,Atos,United Kingdom,2021,Academic,55552,"48,384",5228.0,8580.0,"1,457,280",,,243.95,Submitted,21.43,,Cluster,AMD EPYC 7302 32C 3GHz,AMD Zen-2 (Rome),3000.0,Linux,Linux,NVIDIA A100 40GB,32,AMD Rome,BullSequana XH2000,BullSequana,Infiniband,Mellanox HDR Infiniband,Europe,"49,151",180018
95,96,83.0,53,51,TX-GAIA (Green AI Accelerator),"Apollo 2000, Xeon Gold 6248 20C 2.5GHz, NVIDIA Tesla V100, Intel Omni-Path",MIT Lincoln Laboratory Supercomputing Center,HPE,United States,2019,Academic,88400,"70,720",5161.0,6981.48,"4,455,360",,,1436.0,Submitted,3.59,,Cluster,Xeon Gold 6248 20C 2.5GHz,Intel Cascade lake,2500.0,CentOS Linux 7,Linux,NVIDIA Tesla V100,20,Xeon Gold 62xx (Cascade Lake),Apollo 2000,HP Apollo,Omnipath,Intel Omni-Path,North America,"48,296",179603
99,100,87.0,48,21,Cheyenne,"SGI ICE XA, Xeon E5-2697v4 18C 2.3GHz, Infiniband EDR",National Center for Atmospheric Research (NCAR),HPE,United States,2016,Research,144900,,4788.19,5332.32,"5,171,520",,87.28,1727.0,Submitted,2.77,,Cluster,Xeon E5-2697v4 18C 2.3GHz,Intel Broadwell,2300.0,SUSE Linux Enterprise Server 12 SP1,Linux,None,18,Intel Xeon E5 (Broadwell),SGI ICE XA,SGI ICE,Infiniband,Infiniband EDR,North America,"48,418",178965
105,106,93.0,57,93,Wisteria/BDEC-01 (Aquarius),"PRIMERGY GX2570 M6, Xeon Platinum 8360Y 36C 2.4GHz, NVIDIA A100 SXM4 40 GB, Infiniband HDR","Information Technology Center, The University of Tokyo",Fujitsu,Japan,2021,Academic,42120,"38,880",4425.0,7268.83,"1,347,016",,84.71,183.93,Submitted,24.06,,Cluster,Xeon Platinum 8360Y 36C 2.4GHz,Intel Ice Lake,2400.0,Linux,Linux,NVIDIA A100 SXM4 40 GB,36,Xeon® Platinum 83xx (Ice Lake),PRIMERGY GX2570 M6,Fujitsu PRIMERGY,Infiniband,Infiniband HDR,Asia,"50,096",179963
106,107,94.0,55,56,Atlas,"Bull 4029GP-TVRT, Xeon Gold 6240 18C 2.6GHz, NVIDIA Tesla V100, Infiniband EDR",Petróleo Brasileiro S.A,Atos,Brazil,2020,Industry,91936,"87,040",4376.0,8848.49,"2,081,280",,,546.58,Submitted,8.01,,Cluster,Xeon Gold 6240 18C 2.6GHz,Intel Cascade lake,2600.0,CentOS,Linux,NVIDIA Tesla V100,18,Xeon Gold 62xx (Cascade Lake),Bull 4029GP-TVRT,Bull Cluster,Infiniband,Infiniband EDR,South America,"49,587",179854
107,108,95.0,52,38,Advanced Computing System(PreE),"Sugon TC8600, Hygon Dhyana  32C 2GHz, Deep Computing Processor, 200Gb 6D-Torus",Sugon,Sugon,China,2018,Vendor,163840,"131,072",4325.0,6134.17,"1,876,000",,,380.0,Submitted,11.38,,Cluster,Hygon Dhyana 32C 2GHz,X86_64,2000.0,CentOS,Linux,Deep Computing Processor,32,Hygon Dhyana,Sugon TC8600,Sugon Cluster,Gigabit Ethernet,200Gb 6D-Torus,Asia,"50,797",179593
108,109,96.0,56,67,CRONOS,"BullSequana X, Xeon Platinum 8260 24C 2.4GHz, Infiniband HDR",EDF,Atos,France,2020,Industry,81600,,4299.33,7136.87,"6,317,568",,,1225.53,Submitted,3.51,,Cluster,Xeon Platinum 8260 24C 2.4GHz,Intel Cascade lake,2400.0,Linux,Linux,None,24,Xeon Platinum 82xx (Cascade Lake),BullSequana X,BullSequana,Infiniband,Infiniband HDR,Europe,"50,679",179899
109,110,97.0,53,45,Oakbridge-CX,"Fujitsu PRIMERGY CX2550/CX2560 M5, Xeon Platinum 8280 28C 2.7GHz, Intel Omni-Path","Information Technology Center, The University of Tokyo",Fujitsu,Japan,2019,Academic,76608,,4289.85,6618.93,"5,124,856",,53.53,845.09,Submitted,5.08,,Cluster,Xeon Platinum 8280 28C 2.7GHz,Intel Cascade lake,2700.0,Linux,Linux,None,28,Xeon Platinum 82xx (Cascade Lake),Fujitsu PRIMERGY CX2550/CX2560 M5,Fujitsu PRIMERGY,Omnipath,Intel Omni-Path,Asia,"50,096",179606
110,111,98.0,56,69,SNL/NNSA CTS-1 Manzano,"Tundra Extreme Scale, Xeon Platinum 8268 24C 2.9GHz, Intel Omni-Path",Sandia National Laboratories,Penguin Computing,United States,2020,Research,71424,,4281.0,6628.15,"5,491,968","5,184,000",40.29,960.0,Submitted,4.46,,Cluster,Xeon Platinum 8268 24C 2.9GHz,Intel Cascade lake,2900.0,Linux/TOSS,Linux,None,24,Xeon Platinum 82xx (Cascade Lake),Tundra Extreme Scale,Penguin Computing Cluster,Omnipath,Intel Omni-Path,North America,"48,748",179907
112,113,101.0,51,34,JOLIOT-CURIE SKL,"Bull Sequana X1000, Xeon Platinum 8168 24C 2.7GHz, Mellanox EDR",CEA/TGCC-GENCI,Atos,France,2017,Research,79488,,4065.55,6635.52,"5,861,568",,52.68,917.0,Submitted,4.43,,Cluster,Xeon Platinum 8168 24C 2.7GHz,Intel Skylake,2700.0,bullx SCS,Linux,None,24,Xeon Platinum,BullSequana X1000,BullSequana,Infiniband,Mellanox InfiniBand EDR,Europe,"50,414",179411
113,114,102.0,45,13,Abel,"Cray XC30, Xeon E5-2698v3 16C 2.3GHz, Aries interconnect ",Petroleum Geo-Services,HPE,United States,2015,Industry,145920,,4042.46,5369.86,"8,338,176",,,1800.0,Submitted,2.25,,MPP,Xeon E5-2698v3 16C 2.3GHz,Intel Haswell,2300.0,Cray Linux Environment ,Linux,None,16,Intel Xeon E5 (Haswell),Cray XC30,Cray XC,Custom Interconnect,Aries interconnect ,North America,"48,602",178556
116,117,103.0,43,21,,"Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",ECMWF,HPE,United Kingdom,2016,Research,126468,,3944.68,4249.33,"7,171,008",,65.46,1897.02,Submitted,2.08,,MPP,Xeon E5-2695v4 18C 2.1GHz,Intel Broadwell,2100.0,Cray Linux Environment ,Linux,None,18,Intel Xeon E5 (Broadwell),Cray XC40,Cray XC,Custom Interconnect,Aries interconnect ,Europe,"47,752",178431
117,118,104.0,47,19,,"Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",ECMWF,HPE,United Kingdom,2016,Research,126468,,3944.68,4249.33,"7,171,008",,65.46,1897.02,Submitted,2.08,,MPP,Xeon E5-2695v4 18C 2.1GHz,Intel Broadwell,2100.0,Cray Linux Environment ,Linux,None,18,Intel Xeon E5 (Broadwell),Cray XC40,Cray XC,Custom Interconnect,Aries interconnect ,Europe,"47,752",178749
118,119,105.0,57,105,,"SX-Aurora TSUBASA A412-8, Vector Engine Type10AE 8C 1.58GHz, InfiniBand HDR 100",Deutscher Wetterdienst,NEC,Germany,2020,Research,18688,,3870.1,5605.63,"3,516,816",,213.77,647.99,Submitted,5.97,,Cluster,Vector Engine Type10AE 8C 1.58GHz,NEC Vector Engine,1584.0,VEOS,Linux,None,8,Vector Engine,SX-Aurora TSUBASA A412-8,SX-Aurora TSUBASA,Infiniband,InfiniBand HDR 100,Europe,"47,712",179928
120,121,107.0,51,39,Pratyush,"Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",Indian Institute of Tropical Meteorology,HPE,India,2018,Research,119232,,3763.94,4006.2,"5,935,104",,,1353.23,Submitted,2.78,,MPP,Xeon E5-2695v4 18C 2.1GHz,Intel Broadwell,2100.0,Cray Linux Environment ,Linux,None,18,Intel Xeon E5 (Broadwell),Cray XC40,Cray XC,Custom Interconnect,Aries interconnect ,Asia,"50,296",179416
126,127,113.0,51,53,Niagara,"ThinkSystem SD530, Xeon Gold 6248 20C 2.5GHz, InfiniBand HDR100",SciNet/University of Toronto/Compute Canada,Lenovo,Canada,2017,Research,80640,,3599.66,6253.06,"3,276,672",,,919.42,Submitted,3.92,,Cluster,Xeon Gold 6148 20C 2.4GHz,Intel Skylake,2400.0,CentOS,Linux,None,20,Xeon Gold,ThinkSystem SD530,Lenovo ThinkSystem,Infiniband,4xEDR Infiniband,North America,"50,206",179408
127,128,114.0,44,11,,"Cray CS-Storm, Intel Xeon E5-2660v2 10C 2.2GHz, Infiniband FDR, Nvidia K40",Government,HPE,United States,2014,Government,72800,"62,400",3577.0,6131.84,"2,336,000",,,1498.9,Submitted,2.39,,Cluster,Xeon E5-2660v2 10C 2.2GHz,Intel IvyBridge,2200.0,Linux,Linux,NVIDIA Tesla K40,10,Intel Xeon E5 (IvyBridge),Cray CS-Storm,Cray CS-Storm,Infiniband,Infiniband FDR,North America,"50,046",178445
128,129,115.0,45,15,,"Cray CS-Storm, Intel Xeon E5-2660v2 10C 2.2GHz, Infiniband FDR, Nvidia K40",Government,HPE,United States,2015,Government,72800,"62,400",3577.0,6131.84,"2,336,000",,,1498.9,Submitted,2.39,,Cluster,Xeon E5-2660v2 10C 2.2GHz,Intel IvyBridge,2200.0,Linux,Linux,NVIDIA Tesla K40,10,Intel Xeon E5 (IvyBridge),Cray CS-Storm,Cray CS-Storm,Infiniband,Infiniband FDR,North America,"50,046",178519
130,131,116.0,56,85,Altair,"CH121L V5 Liquid-Cooled, Xeon Platinum 8268 24C 2.9GHz, Infiniband EDR",PCSS Poznan,Huawei,Poland,2020,Academic,63360,,3533.61,5879.81,"5,216,256",,,829.0,Submitted,4.26,,Cluster,Xeon Platinum 8268 24C 2.9GHz,Intel Cascade lake,2900.0,CentOS,Linux,None,24,Xeon Platinum 82xx (Cascade Lake),CH121L V5 Liquid-Cooled,Huawei Cluster,Infiniband,Infiniband EDR,Europe,"50,183",179903
136,137,120.0,55,74,Cedar (GPU),"PowerEdge C6420, Xeon Silver 4216 16C 2.1GHz, NVIDIA Tesla V100, Intel Omni-Path",Simon Fraser University/Compute Canada,ACTION,Canada,2020,Academic,67584,"61,440",3371.0,5834.4,"1,780,800",,,310.0,Submitted,10.87,,Cluster,Xeon Silver 4216 16C 2.1GHz,Intel Skylake,2100.0,CentOS,Linux,NVIDIA Tesla V100,16,Xeon Silver,PowerEdge C6420,Dell PowerEdge Cluster,Omnipath,Intel Omni-Path,North America,"50,722",179859
137,138,121.0,45,16,Topaz,"SGI ICE X, Xeon E5-2699v3 18C 2.3GHz, Infiniband FDR",ERDC DSRC,HPE,United States,2015,Research,124200,,3318.95,4570.56,"5,779,200",,,5175.0,Submitted,0.64,,Cluster,Xeon E5-2699v3 18C 2.3GHz,Intel Haswell,2300.0,SUSE Linux Enterprise Server 11,Linux,None,18,Intel Xeon E5 (Haswell),SGI ICE X,SGI ICE,Infiniband,Infiniband FDR,North America,"47,771",178523
138,139,122.0,49,32,,"NVIDIA DGX-1/Relion 2904GT, Xeon E5-2698v4 20C 2.2GHz/ E5-2650v4, Infiniband EDR, NVIDIA Tesla P100/Quadro GP100",Facebook,Self-made,United States,2017,Industry,60512,"55,552",3307.0,4896.51,"1,419,545",,,349.5,Submitted,9.46,,Cluster,Xeon E5-2698v4 20C 2.2GHz,Intel Broadwell,2200.0,Ubuntu,Linux,NVIDIA Tesla P100,20,Intel Xeon E5 (Broadwell),NVIDIA DGX-1/Relion 2904GT,Hybrid Cluster,Infiniband,Infiniband EDR,North America,"50,701",179068
140,141,124.0,57,124,,"SX-Aurora TSUBASA A412-8, Vector Engine Type10AE 8C 1.58GHz, Mellanox InfiniBand HDR100",Deutscher Wetterdienst,NEC,Germany,2020,Research,14336,,3250.4,4282.08,"3,073,770",,203.00,565.08,Submitted,5.75,,Cluster,Vector Engine Type10AE 8C 1.58GHz,NEC Vector Engine,1584.0,VEOS,Linux,None,8,Vector Engine,SX-Aurora TSUBASA A412-8,SX-Aurora TSUBASA,Infiniband,InfiniBand HDR100,Europe,"47,712",179973
141,142,125.0,51,47,Damson,"Bull Sequana X1000, Xeon E5-2697v4 18C 2.3GHz, Infiniband EDR",AWE,Atos,United Kingdom,2017,Research,113832,,3243.41,3791.58,"5,543,424",,,1134.0,Submitted,2.86,,Cluster,Xeon E5-2697v4 18C 2.3GHz,Intel Broadwell,2300.0,bullx SCS,Linux,None,18,Intel Xeon E5 (Broadwell),BullSequana X1000,BullSequana,Infiniband,Infiniband EDR,Europe,"47,363",179409
142,143,126.0,54,69,LLNL/NNSA CTS-1 MAGMA,"Relion Cluster, Intel Xeon Platinum 9242 48C 2.3GHz, Intel Omni-Path",Lawrence Livermore National Laboratory,Penguin Computing,United States,2019,Research,62400,,3241.24,4592.64,"5,177,088",,,887.0,Submitted,3.65,,Cluster,Intel Xeon Platinum 9242 48C 2.3GHz,Intel Cascade lake,2300.0,Linux/TOSS,Linux,None,48,Xeon Platinum 92xx (Cascade Lake),Relion Cluster,Penguin Computing Cluster,Omnipath,Intel Omni-Path,North America,"48,247",179774
144,145,128.0,43,12,HPC2,"iDataPlex DX360M4, Intel Xeon E5-2680v2  10C 2.8GHz, Infiniband FDR, NVIDIA K20x",Eni S.p.A.,IBM,Italy,2014,Industry,72000,"42,000",3188.0,4605.0,"3,978,240",,48.90,1227.0,Submitted,2.6,,Cluster,Intel Xeon E5-2680v2  10C 2.8GHz,Intel IvyBridge,2800.0,Linux,Linux,NVIDIA Tesla K20x,10,Intel Xeon E5 (IvyBridge),iDataPlex DX360M4,IBM iDataPlex,Infiniband,Infiniband FDR,Europe,"50,489",178425
145,146,129.0,53,142,Fênix,"Bull 4029GP-TVRT, Xeon Gold 5122 4C 3.6GHz, NVIDIA Tesla V100, Infiniband EDR",Petróleo Brasileiro S.A,Atos,Brazil,2019,Industry,60480,"57,600",3161.0,5371.78,"1,677,312",,,389.76,Submitted,8.11,,Cluster,Xeon Gold 5122 4C 3.6GHz,Intel Skylake,3600.0,CentOS,Linux,NVIDIA Tesla V100,4,Xeon Gold,Bull 4029GP-TVRT,Bull Cluster,Infiniband,Infiniband EDR,South America,"49,587",179681
149,150,131.0,55,92,Lichtenberg II (Phase 1),"MEGWARE MiriQuid, Intel Xeon Platinum 9242 48C 2.3GHz, Mellanox InfiniBand HDR100",Technische Universitaet Darmstadt,MEGWARE,Germany,2020,Academic,59136,,3148.38,4352.41,"5,102,208",,,690.0,Submitted,4.56,,Cluster,Intel Xeon Platinum 9242 48C 2.3GHz,Intel Cascade lake,2300.0,CentOS,Linux,None,48,Xeon Platinum 92xx (Cascade Lake),MEGWARE MiriQuid,MEGWARE Cluster,Infiniband,InfiniBand HDR100,Europe,"49,078",179857
150,151,132.0,43,11,,"Cray XC30, Intel Xeon E5-2697v2 12C 2.7GHz, Aries interconnect ",Government,HPE,United States,2014,Government,225984,,3143.52,4881.25,"2,541,684",,,6327.55,Submitted,0.5,,MPP,Intel Xeon E5-2697v2 12C 2.7GHz,Intel IvyBridge,2700.0,Cray Linux Environment ,Linux,None,12,Intel Xeon E5 (IvyBridge),Cray XC30,Cray XC,Custom Interconnect,Aries interconnect ,North America,"50,046",178432
155,156,133.0,45,19,Thunder,"SGI ICE X, Xeon E5-2699v3/E5-2697 v3, Infiniband FDR, NVIDIA Tesla K40, Intel Xeon Phi 7120P",Air Force Research Laboratory,HPE,United States,2015,Government,152692,"27,056",3126.24,5610.48,"5,572,800",,,4819.5,Submitted,0.65,,Cluster,Xeon E5-2699v3 18C 2.3GHz,Intel Haswell,2300.0,SUSE Linux Enterprise Server 11,Linux,NVIDIA Tesla K40/Intel Xeon Phi 7120P,18,Intel Xeon E5 (Haswell),SGI ICE X,SGI ICE,Infiniband,Infiniband FDR,North America,"49,284",178524
158,159,136.0,56,104,Alps,"HPE Cray EX, AMD EPYC 7742 64C 2.25GHz, Slingshot-10",Swiss National Supercomputing Centre (CSCS),HPE,Switzerland,2020,Research,128000,,3088.6,4608.0,"5,108,800",,,637.95,Submitted,4.84,,MPP,AMD EPYC 7742 64C 2.25GHz,AMD Zen-2 (Rome),2250.0,HPE Cray OS,Linux,None,64,AMD Rome,HPE Cray EX,HPE Cray EX,Gigabit Ethernet,Slingshot-10,Europe,"50,422",179900
